Obesity; 45-64 (Age); Adults Aged 20+ Years; Number; U.S. Counties; 2016
Data downloaded on 24-October-2023
County,State,CountyFIPS,Number,Lower Limit, Upper Limit
Quitman County,Georgia,13239,149,90,223
Wheatland County,Montana,30107,149,95,206
Rich County,Utah,49033,149,97,202
Keweenaw County,Michigan,26083,150,90,221
Golden Valley County,North Dakota,38033,150,108,198
Sanborn County,South Dakota,46111,150,91,223
Mcpherson County,South Dakota,46089,151,99,219
Collingsworth County,Texas,48087,151,88,231
Niobrara County,Wyoming,56027,151,104,215
Stanton County,Kansas,20187,152,103,213
Miner County,South Dakota,46097,152,96,228
Schleicher County,Texas,48413,152,90,236
Oliver County,North Dakota,38065,153,101,213
Sedgwick County,Colorado,08115,156,99,225
Dundy County,Nebraska,31057,156,115,204
Steele County,North Dakota,38091,156,105,216
Clark County,Kansas,20025,158,108,216
Garden County,Nebraska,31069,158,111,210
Harmon County,Oklahoma,40057,161,97,233
Jeff Davis County,Texas,48243,161,96,243
Logan County,North Dakota,38047,163,111,218
Hettinger County,North Dakota,38041,164,116,223
Highland County,Virginia,51091,165,98,251
Hall County,Texas,48191,168,100,262
Gove County,Kansas,20063,169,114,236
Sheridan County,Kansas,20179,170,110,240
Sherman County,Texas,48421,172,101,265
Butte County,Idaho,16023,173,115,241
Donley County,Texas,48129,173,103,264
Divide County,North Dakota,38023,175,120,246
Wayne County,Utah,49055,175,120,238
Cheyenne County,Kansas,20023,176,109,255
Kiowa County,Kansas,20097,177,116,246
Upton County,Texas,48461,177,103,267
Chase County,Kansas,20017,178,112,248
Boyd County,Nebraska,31015,178,128,234
Kinney County,Texas,48271,178,98,287
Reagan County,Texas,48383,178,110,260
Deuel County,Nebraska,31049,181,128,241
Hamilton County,Kansas,20075,182,121,250
Webster County,Georgia,13307,184,114,270
Denali Borough,Alaska,02068,186,128,248
Wichita County,Kansas,20203,186,133,238
Logan County,Kansas,20109,187,120,267
Lipscomb County,Texas,48295,187,118,276
Liberty County,Montana,30051,188,119,262
Douglas County,South Dakota,46043,188,114,271
Glascock County,Georgia,13125,189,110,276
Hemphill County,Texas,48211,189,101,284
Eddy County,North Dakota,38027,191,126,270
Griggs County,North Dakota,38039,191,134,255
Towner County,North Dakota,38095,192,128,265
Faulk County,South Dakota,46049,192,127,264
Graham County,Kansas,20065,194,126,275
Judith Basin County,Montana,30045,194,130,268
Hudspeth County,Texas,48229,194,113,298
Hoonah-Angoon Census Area,Alaska,02105,195,122,272
Burke County,North Dakota,38013,195,137,268
Shackelford County,Texas,48417,195,116,297
Clay County,Georgia,13061,197,128,282
Perkins County,Nebraska,31135,198,139,263
Coke County,Texas,48081,198,118,306
Crockett County,Texas,48105,200,128,306
Bowman County,North Dakota,38011,201,142,274
Morton County,Kansas,20129,202,145,275
Knox County,Texas,48275,205,127,308
Aurora County,South Dakota,46003,206,137,289
Adams County,North Dakota,38001,207,151,272
Norton City,Virginia,51720,208,128,326
Rawlins County,Kansas,20153,209,141,279
Baylor County,Texas,48023,209,127,312
Sierra County,California,06091,210,127,309
Lexington City,Virginia,51678,210,130,304
Renville County,North Dakota,38075,211,139,292
Chattahoochee County,Georgia,13053,212,136,297
Echols County,Georgia,13101,213,132,297
Grant County,North Dakota,38037,213,151,278
Mcintosh County,North Dakota,38051,213,150,280
Stanley County,South Dakota,46117,214,146,306
Haines Borough,Alaska,02100,216,143,302
Fisher County,Texas,48151,218,132,323
Hardeman County,Texas,48197,218,126,337
Elk County,Kansas,20049,220,158,290
Jewell County,Kansas,20089,220,149,297
Pawnee County,Nebraska,31133,220,167,284
Jackson County,South Dakota,46071,221,170,274
Real County,Texas,48385,221,130,328
Perkins County,South Dakota,46105,222,144,302
Garfield County,Washington,53023,223,181,275
Hanson County,South Dakota,46061,227,149,314
Concho County,Texas,48095,227,136,341
Mason County,Texas,48319,227,137,350
Catron County,New Mexico,35003,229,151,327
Jim Hogg County,Texas,48247,231,134,344
Wrangell City and Borough,Alaska,02275,232,147,321
Mercer County,Missouri,29129,235,146,345
Baker County,Georgia,13007,236,146,329
Sutton County,Texas,48435,238,144,356
Edwards County,Kansas,20047,241,162,339
Menominee County,Wisconsin,55078,241,141,354
Baca County,Colorado,08009,244,165,348
Ness County,Kansas,20135,245,167,326
Traverse County,Minnesota,27155,245,153,340
Hidalgo County,New Mexico,35023,245,145,369
Clark County,South Dakota,46025,246,164,340
Kearny County,Kansas,20093,247,167,340
Crane County,Texas,48103,248,148,383
Decatur County,Kansas,20039,251,167,346
Granite County,Montana,30039,252,166,356
Franklin County,Nebraska,31061,252,182,322
Greeley County,Nebraska,31077,252,196,309
Fallon County,Montana,30025,253,177,337
Frontier County,Nebraska,31063,253,194,312
Rush County,Kansas,20165,254,164,346
Gregory County,South Dakota,46053,256,160,368
Petersburg Borough,Alaska,02195,258,169,357
Guadalupe County,New Mexico,35019,259,158,384
Kimble County,Texas,48267,261,166,369
Tyrrell County,North Carolina,37177,262,167,381
Kidder County,North Dakota,38043,263,193,333
Roger Mills County,Oklahoma,40129,263,179,366
Ziebach County,South Dakota,46137,263,213,317
Lincoln County,Kansas,20105,264,182,365
Hitchcock County,Nebraska,31087,264,196,344
Hand County,South Dakota,46059,264,175,361
Osborne County,Kansas,20141,265,178,357
Sweet Grass County,Montana,30097,266,179,367
Haskell County,Kansas,20081,267,180,373
Adams County,Iowa,19003,268,164,383
Chautauqua County,Kansas,20019,268,189,365
Knox County,Missouri,29103,268,162,383
Mineral County,Nevada,32021,269,162,404
Lyman County,South Dakota,46085,269,174,371
Ellis County,Oklahoma,40045,271,175,373
Martin County,Texas,48317,273,154,441
Bath County,Virginia,51017,273,158,408
Hardin County,Illinois,17069,276,166,409
Mills County,Texas,48333,276,164,415
Trego County,Kansas,20195,277,199,370
Oneida County,Idaho,16071,280,189,380
Harper County,Oklahoma,40059,283,194,389
Costilla County,Colorado,08023,284,193,384
Schuyler County,Missouri,29197,285,188,412
Sharkey County,Mississippi,28125,287,180,433
Woodson County,Kansas,20207,290,204,399
Union County,New Mexico,35059,290,194,398
Hansford County,Texas,48195,293,171,444
Bennett County,South Dakota,46007,294,241,348
Crosby County,Texas,48107,294,167,424
Haskell County,Texas,48207,295,170,453
Lewis County,Idaho,16061,296,211,386
Wheeler County,Texas,48483,297,176,448
Lake Of The Woods County,Minnesota,27077,299,212,414
Childress County,Texas,48075,299,174,458
Floyd County,Texas,48153,299,165,454
San Saba County,Texas,48411,302,189,477
Emporia City,Virginia,51595,302,182,441
Emmons County,North Dakota,38029,304,221,390
Cameron County,Pennsylvania,42023,304,181,461
Pope County,Illinois,17151,305,184,452
La Salle County,Texas,48283,306,193,448
Sioux County,North Dakota,38085,307,214,416
Gallatin County,Illinois,17059,309,191,467
Putnam County,Missouri,29171,310,202,454
Delta County,Texas,48119,311,180,474
Grant County,Oklahoma,40053,313,202,430
Carlisle County,Kentucky,21039,315,212,452
Nance County,Nebraska,31125,316,236,396
Lynn County,Texas,48305,316,187,489
Phillips County,Colorado,08095,317,221,424
Stewart County,Georgia,13259,317,187,469
Hickman County,Kentucky,21105,317,202,455
Mineral County,Montana,30061,317,213,450
Sherman County,Nebraska,31163,317,234,401
Webster County,Nebraska,31181,317,246,393
Brown County,Nebraska,31017,318,249,396
Greer County,Oklahoma,40055,318,191,460
Smith County,Kansas,20183,319,210,431
Meade County,Kansas,20119,321,217,445
Nelson County,North Dakota,38063,322,245,413
Tensas Parish,Louisiana,22107,323,201,454
Foster County,North Dakota,38031,323,235,417
Pickett County,Tennessee,47137,324,197,505
Beaver County,Utah,49001,324,220,440
Kusilvak Census Area,Alaska,02158,325,222,455
Wells County,North Dakota,38103,327,228,437
Buena Vista City,Virginia,51530,327,196,525
Garza County,Texas,48169,328,194,494
Adams County,Idaho,16003,331,223,463
Lincoln County,Idaho,16063,331,220,465
Schley County,Georgia,13249,333,213,475
Bailey County,Texas,48017,333,194,502
Carson County,Texas,48065,334,189,508
Hartley County,Texas,48205,334,202,482
Red Lake County,Minnesota,27125,337,229,458
Lincoln County,Nevada,32017,339,235,467
Miller County,Georgia,13201,341,211,505
Scott County,Illinois,17171,342,215,494
Mora County,New Mexico,35033,342,233,480
Brooks County,Texas,48047,342,214,512
Storey County,Nevada,32029,343,216,493
Covington City,Virginia,51580,343,200,507
Bear Lake County,Idaho,16007,345,227,468
Cavalier County,North Dakota,38019,346,257,444
Pierce County,North Dakota,38069,346,255,457
Pulaski County,Illinois,17153,347,221,518
Harlan County,Nebraska,31083,347,253,438
Calhoun County,Arkansas,05013,348,227,508
Kimball County,Nebraska,31105,348,271,433
Washington County,Colorado,08121,350,240,485
Calhoun County,Illinois,17013,350,206,516
Holt County,Missouri,29087,350,231,481
Chase County,Nebraska,31029,351,268,435
Scotland County,Missouri,29199,354,239,494
Warren County,Georgia,13301,355,215,506
Ouray County,Colorado,08091,356,231,495
Marshall County,South Dakota,46091,358,239,490
Phillips County,Montana,30071,359,260,461
Coal County,Oklahoma,40029,359,228,509
Custer County,Idaho,16037,360,254,479
Edmunds County,South Dakota,46045,361,249,473
Lamoure County,North Dakota,38045,362,266,457
Garfield County,Utah,49017,362,262,482
Hyde County,North Carolina,37095,363,217,535
Crowley County,Colorado,08025,364,236,511
Walworth County,South Dakota,46129,365,241,502
Galax City,Virginia,51640,365,214,578
Stark County,Illinois,17175,367,232,536
Hamlin County,South Dakota,46057,373,265,482
Brown County,Illinois,17009,374,228,567
Dewey County,Oklahoma,40043,375,265,497
Swisher County,Texas,48437,375,223,568
Custer County,Colorado,08027,376,258,514
Stafford County,Kansas,20185,378,268,500
Kittson County,Minnesota,27069,382,245,524
Yoakum County,Texas,48501,383,215,585
Winkler County,Texas,48495,384,231,594
Corson County,South Dakota,46031,385,322,444
Sheridan County,Montana,30091,386,302,470
Clinch County,Georgia,13065,387,242,557
Deuel County,South Dakota,46039,387,279,519
Presidio County,Texas,48377,387,250,562
Refugio County,Texas,48391,387,246,592
Ringgold County,Iowa,19159,388,253,534
Mccook County,South Dakota,46087,388,264,532
Tripp County,South Dakota,46123,390,258,545
Valley County,Nebraska,31175,391,299,480
Brule County,South Dakota,46015,391,246,540
Nuckolls County,Nebraska,31129,392,306,479
Toole County,Montana,30101,393,274,517
Kingsbury County,South Dakota,46077,394,271,535
Teton County,Montana,30099,395,290,526
Castro County,Texas,48069,395,239,566
Beaver County,Oklahoma,40007,396,256,556
Rio Blanco County,Colorado,08103,399,295,535
Barber County,Kansas,20007,399,287,517
Lincoln County,Minnesota,27081,400,266,561
Aleutians East Borough,Alaska,02013,403,288,526
Owsley County,Kentucky,21189,404,297,547
Hancock County,Tennessee,47067,404,231,629
Dillingham Census Area,Alaska,02070,407,314,501
Craig County,Virginia,51045,407,239,599
Cotton County,Oklahoma,40033,409,258,571
Calhoun County,Georgia,13037,410,246,610
Putnam County,Illinois,17155,411,242,606
Sargent County,North Dakota,38081,416,311,524
Hot Springs County,Wyoming,56017,416,310,524
Norton County,Kansas,20137,417,288,582
Grant County,Minnesota,27051,418,284,565
Dallam County,Texas,48111,418,260,603
Treutlen County,Georgia,13283,419,268,596
Dunn County,North Dakota,38025,419,317,526
Moore County,Tennessee,47127,420,256,631
Van Buren County,Tennessee,47175,420,261,626
Carter County,Missouri,29035,421,263,604
Jefferson County,Oklahoma,40067,427,269,630
Columbia County,Washington,53013,427,346,516
Alexander County,Illinois,17003,428,260,627
Scott County,Kansas,20171,433,303,563
Washington County,Kansas,20201,434,304,579
Lander County,Nevada,32015,438,294,635
Hamilton County,Texas,48193,438,262,667
Wahkiakum County,Washington,53069,438,365,524
Cherry County,Nebraska,31031,440,365,525
Dickey County,North Dakota,38021,440,328,557
Gentry County,Missouri,29075,441,283,631
Edwards County,Illinois,17047,443,280,647
Luce County,Michigan,26095,443,270,675
Furnas County,Nebraska,31065,443,351,545
Lincoln County,Colorado,08073,445,325,566
Cook County,Minnesota,27031,445,314,609
Mahnomen County,Minnesota,27087,445,319,589
Sullivan County,Pennsylvania,42113,445,288,664
Harper County,Kansas,20077,448,318,570
Randolph County,Georgia,13243,450,265,653
Chouteau County,Montana,30015,450,321,597
Mitchell County,Texas,48335,451,266,663
Ransom County,North Dakota,38073,453,334,600
Sullivan County,Missouri,29211,460,319,636
Yukon-Koyukuk Census Area,Alaska,02290,461,368,565
Shelby County,Missouri,29205,462,305,628
Taylor County,Iowa,19173,463,314,635
Dewey County,South Dakota,46041,463,383,542
Woodruff County,Arkansas,05147,468,314,674
Fulton County,Kentucky,21075,469,313,668
Musselshell County,Montana,30065,470,332,624
Thayer County,Nebraska,31169,470,357,585
Mitchell County,Kansas,20123,471,324,620
Benson County,North Dakota,38005,471,352,613
Goliad County,Texas,48175,472,282,713
Sherman County,Kansas,20181,473,330,622
Rooks County,Kansas,20163,474,352,603
Jack County,Texas,48237,475,293,713
Big Stone County,Minnesota,27011,476,345,623
Johnson County,Nebraska,31097,476,361,590
Perry County,Tennessee,47135,476,300,679
Republic County,Kansas,20157,477,366,612
Mcculloch County,Texas,48307,478,306,712
Morrill County,Nebraska,31123,480,374,582
Moody County,South Dakota,46101,480,323,655
Caribou County,Idaho,16029,484,339,642
Boone County,Nebraska,31011,484,388,586
Schuyler County,Illinois,17169,486,294,711
Audubon County,Iowa,19009,486,328,659
Osceola County,Iowa,19143,486,324,668
Stevens County,Kansas,20189,488,357,645
Alfalfa County,Oklahoma,40003,488,322,684
Northwest Arctic Borough,Alaska,02188,489,370,641
Gray County,Kansas,20069,489,356,625
Atchison County,Missouri,29005,489,328,643
Dimmit County,Texas,48127,489,280,784
Ottawa County,Kansas,20143,490,340,660
Coleman County,Texas,48083,490,297,713
Henderson County,Illinois,17071,493,302,731
Florence County,Wisconsin,55037,493,349,632
Bent County,Colorado,08011,494,352,641
Somervell County,Texas,48425,494,292,770
Wilkin County,Minnesota,27167,496,331,691
Pershing County,Nevada,32027,496,299,734
Pondera County,Montana,30073,497,364,635
Ohio County,Indiana,18115,498,326,695
Grant County,Oregon,41023,498,327,726
Grant County,Kansas,20067,499,340,667
Atkinson County,Georgia,13003,500,324,735
Ochiltree County,Texas,48357,500,295,776
Kane County,Utah,49025,500,357,648
Hamilton County,Illinois,17065,501,306,747
Wayne County,Iowa,19185,501,346,695
Wheeler County,Georgia,13309,502,312,735
Brewster County,Texas,48043,502,295,760
Monroe County,Arkansas,05095,503,307,718
Lake County,Colorado,08065,504,328,702
Ontonagon County,Michigan,26131,506,315,727
Broadwater County,Montana,30007,506,338,723
Hamilton County,New York,36041,506,407,597
Phillips County,Kansas,20147,507,367,658
Nicholas County,Kentucky,21181,508,320,716
Huerfano County,Colorado,08055,509,365,694
Turner County,Georgia,13287,510,326,723
Forest County,Pennsylvania,42053,511,322,741
Bland County,Virginia,51021,511,317,734
East Carroll Parish,Louisiana,22035,512,323,719
Sheridan County,Nebraska,31161,512,417,608
Reynolds County,Missouri,29179,514,346,726
Zavala County,Texas,48507,514,289,808
Lake County,Tennessee,47095,515,344,717
Williamsburg City,Virginia,51830,515,308,770
Gilpin County,Colorado,08047,517,344,721
San Miguel County,Colorado,08113,517,323,715
Surry County,Virginia,51181,519,310,778
Wilcox County,Georgia,13315,520,312,774
Mchenry County,North Dakota,38049,521,396,652
Lincoln County,Georgia,13181,524,327,777
Ida County,Iowa,19093,528,342,722
Iron County,Wisconsin,55051,528,359,692
Wallowa County,Oregon,41063,529,365,739
Stephens County,Texas,48429,529,326,798
Adair County,Iowa,19001,531,333,715
Jenkins County,Georgia,13165,532,333,770
Duval County,Texas,48131,532,320,796
Johnson County,Wyoming,56019,532,394,687
Trousdale County,Tennessee,47169,534,330,809
Rappahannock County,Virginia,51157,534,315,790
Clark County,Missouri,29045,536,375,742
Ferry County,Washington,53019,537,353,736
Cameron Parish,Louisiana,22023,539,354,790
Morgan County,Utah,49029,539,364,764
King And Queen County,Virginia,51097,540,324,805
Harney County,Oregon,41025,542,363,774
Lemhi County,Idaho,16059,544,391,720
Davis County,Iowa,19051,544,363,765
Monroe County,Iowa,19135,546,341,777
Van Buren County,Iowa,19177,547,360,768
Lyon County,Kentucky,21143,547,382,766
Polk County,Nebraska,31143,548,429,664
Dallas County,Arkansas,05039,551,377,781
Madison County,Montana,30057,551,383,748
Clay County,Tennessee,47027,551,361,789
Tillman County,Oklahoma,40141,552,374,776
Day County,South Dakota,46037,552,412,707
Terrell County,Georgia,13273,554,349,809
Talbot County,Georgia,13263,557,362,794
Red River Parish,Louisiana,22081,557,361,797
Houston County,Tennessee,47083,557,336,829
Clay County,Nebraska,31035,558,451,685
Powell County,Montana,30077,560,406,741
Parmer County,Texas,48369,561,335,809
Menifee County,Kentucky,21165,562,396,739
Modoc County,California,06049,564,340,822
Hancock County,Georgia,13141,564,343,813
Dawson County,Texas,48115,565,339,850
Hutchinson County,South Dakota,46067,567,379,778
Ward County,Texas,48475,567,356,853
Kit Carson County,Colorado,08063,568,429,726
Saguache County,Colorado,08109,568,410,769
Lac Qui Parle County,Minnesota,27073,570,407,750
Norman County,Minnesota,27107,572,422,745
Grand County,Utah,49019,572,411,762
Lafayette County,Arkansas,05073,573,405,772
Decatur County,Iowa,19053,573,381,792
Power County,Idaho,16077,575,391,762
Shannon County,Missouri,29203,575,379,841
Wabaunsee County,Kansas,20197,577,422,746
Greenlee County,Arizona,04011,578,388,795
Claiborne County,Mississippi,28021,578,377,786
Kingman County,Kansas,20095,580,414,772
Antelope County,Nebraska,31003,580,478,701
Charles City County,Virginia,51036,580,346,880
Seminole County,Georgia,13253,581,368,860
Tucker County,West Virginia,54093,581,396,776
Morris County,Kansas,20127,582,441,734
Love County,Oklahoma,40085,582,369,815
Zapata County,Texas,48505,582,352,889
Stevens County,Minnesota,27149,583,423,773
Irwin County,Georgia,13155,585,363,838
Dade County,Missouri,29057,585,380,841
Howard County,Iowa,19089,587,380,828
Nevada County,Arkansas,05099,588,378,825
Union County,Indiana,18161,588,371,834
Bon Homme County,South Dakota,46009,589,390,805
Jefferson County,Mississippi,28063,590,404,826
Wilkinson County,Georgia,13319,592,371,868
Franklin County,Mississippi,28037,592,398,812
Cumberland County,Kentucky,21057,593,391,818
Ellsworth County,Kansas,20053,596,448,749
Calhoun County,West Virginia,54013,596,399,815
Thomas County,Kansas,20193,597,431,782
Conejos County,Colorado,08021,600,442,778
San Augustine County,Texas,48405,600,374,908
Fremont County,Iowa,19071,604,444,791
Fillmore County,Nebraska,31059,604,487,733
Clay County,Kansas,20027,605,440,795
Prince of Wales-Hyder Census Area,Alaska,02198,606,435,798
Evans County,Georgia,13109,606,394,892
Chariton County,Missouri,29041,607,423,830
Grant County,South Dakota,46051,608,436,798
Benton County,Mississippi,28009,609,411,850
Southeast Fairbanks Census Area,Alaska,02240,612,478,751
Essex County,Vermont,50009,614,507,737
Pleasants County,West Virginia,54073,615,403,869
Dawes County,Nebraska,31045,617,498,756
Newton County,Arkansas,05101,619,432,869
Taylor County,Georgia,13269,619,415,905
Russell County,Kansas,20167,619,450,797
Jasper County,Illinois,17079,621,386,893
Madison County,Texas,48313,621,364,934
Baraga County,Michigan,26013,624,408,908
Sitka City and Borough,Alaska,02220,626,459,814
Howard County,Nebraska,31093,627,510,749
Rock County,Minnesota,27133,630,446,857
Dixon County,Nebraska,31051,630,533,742
Mathews County,Virginia,51115,631,402,881
Towns County,Georgia,13281,633,393,930
Archer County,Texas,48009,633,388,914
Searcy County,Arkansas,05129,634,417,860
Quitman County,Mississippi,28119,634,452,844
Bottineau County,North Dakota,38009,634,499,778
Candler County,Georgia,13043,635,393,952
Thurston County,Nebraska,31173,635,553,720
Lanier County,Georgia,13173,636,384,925
Wolfe County,Kentucky,21237,638,478,830
Pocahontas County,Iowa,19151,639,472,836
Crook County,Wyoming,56011,639,506,784
Greenwood County,Kansas,20073,640,496,799
Pepin County,Wisconsin,55091,641,426,917
Kiowa County,Oklahoma,40075,643,415,923
Franklin City,Virginia,51620,643,464,871
Pawnee County,Kansas,20145,645,483,822
Hickory County,Missouri,29085,645,388,981
Spink County,South Dakota,46115,645,453,841
Runnels County,Texas,48399,645,392,910
Marion County,Texas,48315,646,378,977
Stanton County,Nebraska,31167,647,520,779
Worth County,Iowa,19195,648,447,872
Lake County,Oregon,41037,648,425,917
Major County,Oklahoma,40093,650,470,842
Monona County,Iowa,19133,651,442,914
Benton County,Indiana,18007,652,434,918
Beaverhead County,Montana,30001,652,473,854
Howard County,Missouri,29089,654,409,966
Todd County,South Dakota,46121,654,555,763
Twiggs County,Georgia,13289,655,418,949
Bracken County,Kentucky,21023,655,456,865
Wirt County,West Virginia,54105,655,483,851
Alger County,Michigan,26003,658,429,932
Live Oak County,Texas,48297,659,399,970
Choctaw County,Mississippi,28019,661,463,888
Blaine County,Montana,30005,662,569,764
Hancock County,Kentucky,21091,663,445,903
Ozark County,Missouri,29153,663,427,956
Anderson County,Kansas,20003,664,496,849
Burt County,Nebraska,31021,664,548,780
Washakie County,Wyoming,56043,664,517,815
Doniphan County,Kansas,20043,665,485,851
Fall River County,South Dakota,46047,665,468,866
Gallatin County,Kentucky,21077,666,406,953
Morris County,Texas,48343,667,383,1000
Wilkes County,Georgia,13317,668,421,945
Harrison County,Missouri,29081,669,491,861
Deer Lodge County,Montana,30023,669,461,912
Charles Mix County,South Dakota,46023,669,472,896
Franklin County,Texas,48159,669,407,1007
Teton County,Idaho,16081,670,454,900
Marion County,Georgia,13197,672,453,959
Terry County,Texas,48445,672,382,997
Catahoula Parish,Louisiana,22025,675,451,932
Woods County,Oklahoma,40151,675,487,898
Bullock County,Alabama,01011,681,439,978
Crittenden County,Kentucky,21055,684,450,952
Humphreys County,Mississippi,28053,684,472,925
Murray County,Minnesota,27101,686,476,898
Monroe County,Missouri,29137,686,458,927
St. Clair County,Missouri,29185,686,430,981
Gilmer County,West Virginia,54021,686,485,876
Kearney County,Nebraska,31099,687,530,843
Bacon County,Georgia,13005,691,438,980
Sabine County,Texas,48403,694,425,1012
Latimer County,Oklahoma,40077,697,443,990
Wilbarger County,Texas,48487,697,436,1010
Palo Alto County,Iowa,19147,698,472,955
Nemaha County,Nebraska,31127,698,580,816
Camp County,Texas,48063,698,414,1030
Pierce County,Nebraska,31139,699,586,828
Clay County,Texas,48077,699,439,1020
St. Helena Parish,Louisiana,22091,700,459,1018
Lamb County,Texas,48279,701,422,1049
Boise County,Idaho,16015,702,485,919
Merrick County,Nebraska,31121,702,560,859
Morrow County,Oregon,41049,702,442,1019
Pipestone County,Minnesota,27117,704,515,930
Dawson County,Montana,30021,704,539,870
Valley County,Montana,30105,705,557,851
Lancaster County,Virginia,51103,705,448,990
Keith County,Nebraska,31101,706,573,843
Grand Isle County,Vermont,50013,708,578,852
Weston County,Wyoming,56045,710,548,864
Nome Census Area,Alaska,02180,711,564,852
Carroll County,Kentucky,21041,711,479,995
Elliott County,Kentucky,21063,713,518,911
Juab County,Utah,49023,713,555,887
Lee County,Kentucky,21129,714,507,948
White Pine County,Nevada,32033,717,495,989
Jones County,North Carolina,37103,718,446,1025
Montgomery County,Arkansas,05097,720,472,1034
Ballard County,Kentucky,21007,720,518,938
Cumberland County,Illinois,17035,721,456,1048
Nowata County,Oklahoma,40105,721,493,983
Clay County,North Carolina,37043,722,437,1045
Warren County,Indiana,18171,723,461,972
Lucas County,Iowa,19117,725,479,986
Schoolcraft County,Michigan,26153,725,466,1035
Prairie County,Arkansas,05117,726,487,960
Montgomery County,Georgia,13209,726,501,994
Jefferson County,Nebraska,31095,728,590,860
Quay County,New Mexico,35037,729,533,948
Rains County,Texas,48379,735,440,1103
Middlesex County,Virginia,51119,735,478,1081
