Diagnosed Diabetes; 65+ (Age); Adults Aged 20+ Years; Percentage; U.S. Counties; 2014
Data downloaded on 24-October-2023
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Dickinson County,Iowa,19059,15.1,10.2,20.9
Iowa County,Iowa,19095,15.1,10.2,21.4
Grant County,Kansas,20067,15.1,9.7,21.6
Howard County,Missouri,29089,15.1,9.5,22.2
Newton County,Missouri,29145,15.1,9.9,21.8
Scotland County,Missouri,29199,15.1,9.5,22.7
Deuel County,Nebraska,31049,15.1,9.9,21.3
Keith County,Nebraska,31101,15.1,12.1,18.2
Golden Valley County,North Dakota,38033,15.1,10.6,21
Josephine County,Oregon,41033,15.1,11.3,19.5
Codington County,South Dakota,46029,15.1,12.5,18
Mills County,Texas,48333,15.1,9.1,23
Bath County,Virginia,51017,15.1,9.6,22.5
Galax City,Virginia,51640,15.1,9.1,22.7
Baca County,Colorado,08009,15.2,10.4,22.1
Ouray County,Colorado,08091,15.2,9.8,22.1
Yuma County,Colorado,08125,15.2,10.3,20.8
Custer County,Idaho,16037,15.2,10,21.7
Clayton County,Iowa,19043,15.2,10.9,21.2
Franklin County,Kansas,20059,15.2,10.9,20.7
Thomas County,Kansas,20193,15.2,10.4,21.2
Jessamine County,Kentucky,21113,15.2,10.5,21.9
Montgomery County,Maryland,24031,15.2,13.4,17
Emmet County,Michigan,26047,15.2,10.4,21
Franklin County,New York,36033,15.2,9.7,21.9
Schoharie County,New York,36095,15.2,9.4,21.9
Transylvania County,North Carolina,37175,15.2,10.1,21.7
Hettinger County,North Dakota,38041,15.2,11.1,19.9
Aurora County,South Dakota,46003,15.2,9.6,22.6
Lawrence County,South Dakota,46081,15.2,12.5,18.1
Perkins County,South Dakota,46105,15.2,9.6,22.4
Coke County,Texas,48081,15.2,9.5,23.2
Frio County,Texas,48163,15.2,9.6,22.5
Kimble County,Texas,48267,15.2,9.3,22.5
Live Oak County,Texas,48297,15.2,9.8,22.6
Yoakum County,Texas,48501,15.2,9.1,23.4
Zavala County,Texas,48507,15.2,9.2,22.9
Floyd County,Virginia,51063,15.2,9.8,21.7
Alexandria City,Virginia,51510,15.2,11.5,19.7
Staunton City,Virginia,51790,15.2,9.6,21.7
Waukesha County,Wisconsin,55133,15.2,11.3,19.5
Crook County,Wyoming,56011,15.2,11.1,20
Fairbanks North Star Borough,Alaska,02090,15.3,12.4,18.3
Siskiyou County,California,06093,15.3,9.7,21.8
Brown County,Minnesota,27015,15.3,10.7,20.8
Park County,Montana,30067,15.3,10.8,20.3
Mcpherson County,Nebraska,31117,15.3,9.9,23.1
Red Willow County,Nebraska,31145,15.3,11.6,19.2
Lander County,Nevada,32015,15.3,9.7,23
Harding County,New Mexico,35021,15.3,9.7,23.1
Hamilton County,New York,36041,15.3,9.4,23.4
Jerauld County,South Dakota,46073,15.3,9.5,22.9
Mccook County,South Dakota,46087,15.3,9.5,22.6
Bee County,Texas,48025,15.3,9.4,23
Comal County,Texas,48091,15.3,11.2,20.3
Garza County,Texas,48169,15.3,9.2,22.7
Hansford County,Texas,48195,15.3,9.3,22.4
Jim Hogg County,Texas,48247,15.3,9.3,23.7
Terrell County,Texas,48443,15.3,9.5,22.8
Chittenden County,Vermont,50007,15.3,13,17.7
Salem City,Virginia,51775,15.3,10,22.8
Ferry County,Washington,53019,15.3,10.3,21.4
Grant County,Wisconsin,55043,15.3,10.4,21.8
Walworth County,Wisconsin,55127,15.3,10.4,21
Santa Cruz County,California,06087,15.4,10.4,20.9
Clinton County,Illinois,17027,15.4,9.6,22.8
Butler County,Iowa,19023,15.4,9.5,21.5
Barber County,Kansas,20007,15.4,9.9,21.8
Douglas County,Kansas,20045,15.4,12.6,18.2
Marshall County,Kansas,20117,15.4,10.9,21.5
Watonwan County,Minnesota,27165,15.4,10.7,21.3
Camden County,Missouri,29029,15.4,11,20.2
Meagher County,Montana,30059,15.4,9.9,22.3
Cherry County,Nebraska,31031,15.4,12.2,18.8
Hunterdon County,New Jersey,34019,15.4,12.7,18.5
Tompkins County,New York,36109,15.4,10.1,21.6
Dare County,North Carolina,37055,15.4,10.4,21.6
Wells County,North Dakota,38103,15.4,10.3,21.4
Jackson County,Oregon,41029,15.4,12,18.8
Cameron County,Pennsylvania,42023,15.4,9.6,23.8
Campbell County,South Dakota,46021,15.4,9.8,23.2
Gregory County,South Dakota,46053,15.4,9.3,22.7
Lake County,South Dakota,46079,15.4,9.9,22.3
Walworth County,South Dakota,46129,15.4,9.5,22
Armstrong County,Texas,48011,15.4,9.4,23
Brewster County,Texas,48043,15.4,9.8,22.6
Brooks County,Texas,48047,15.4,9.2,23.7
Childress County,Texas,48075,15.4,9.6,23
Haskell County,Texas,48207,15.4,9.3,23.2
King County,Texas,48269,15.4,9.3,23.4
Lipscomb County,Texas,48295,15.4,9.4,23.4
Oldham County,Texas,48359,15.4,9.7,22.8
Scurry County,Texas,48415,15.4,9.6,23.3
Buena Vista City,Virginia,51530,15.4,9.7,23.5
Harrisonburg City,Virginia,51660,15.4,9.7,24.3
Burnett County,Wisconsin,55013,15.4,10.1,21.6
Platte County,Wyoming,56031,15.4,10.8,20.6
Kusilvak Census Area,Alaska,02158,15.5,10.4,22.1
Moffat County,Colorado,08081,15.5,11,19.8
Washington County,Colorado,08121,15.5,10.5,22
Idaho County,Idaho,16049,15.5,11.4,20.3
Tippecanoe County,Indiana,18157,15.5,11.6,19.6
Menominee County,Michigan,26109,15.5,10.1,21.7
Todd County,Minnesota,27153,15.5,11.1,21.6
Holt County,Missouri,29087,15.5,10.1,22.1
Carbon County,Montana,30009,15.5,11,21.8
Holt County,Nebraska,31089,15.5,11.4,19.7
Hooker County,Nebraska,31091,15.5,10.5,21.7
Ashland County,Ohio,39005,15.5,10,22.5
Payne County,Oklahoma,40119,15.5,10.9,20.6
Marshall County,South Dakota,46091,15.5,9.5,22.7
Pickett County,Tennessee,47137,15.5,9.3,23.4
Archer County,Texas,48009,15.5,9.2,23.4
Cochran County,Texas,48079,15.5,9.6,22.6
Cooke County,Texas,48097,15.5,9.6,22.8
Deaf Smith County,Texas,48117,15.5,9.6,22.4
Dimmit County,Texas,48127,15.5,9.7,24.3
Kent County,Texas,48263,15.5,9.3,23.4
Knox County,Texas,48275,15.5,9.2,22.9
Ward County,Texas,48475,15.5,9.5,23.4
Middlesex County,Virginia,51119,15.5,9.9,22.2
Norton City,Virginia,51720,15.5,9.7,23.3
Winchester City,Virginia,51840,15.5,9.6,22.2
King County,Washington,53033,15.5,14.1,17.1
Shawano County,Wisconsin,55115,15.5,10.9,20.5
Denver County,Colorado,08031,15.6,13.4,17.9
Grand County,Colorado,08049,15.6,10.4,21.4
Butte County,Idaho,16023,15.6,9.5,22.5
Edwards County,Illinois,17047,15.6,9.6,22.6
Mclean County,Illinois,17113,15.6,11.1,21.5
Van Buren County,Iowa,19177,15.6,10.7,21.6
Kent County,Maryland,24029,15.6,12.1,19.2
Barry County,Missouri,29009,15.6,10.2,22.2
Knox County,Missouri,29103,15.6,10.3,22.9
Garfield County,Montana,30033,15.6,9.9,22.8
Blaine County,Nebraska,31009,15.6,10.2,22.3
Garfield County,Nebraska,31071,15.6,10.4,21.5
Hayes County,Nebraska,31085,15.6,10,22.4
Nassau County,New York,36059,15.6,12.3,19
Morton County,North Dakota,38059,15.6,11.7,19.5
Cimarron County,Oklahoma,40025,15.6,9.6,22.9
Hood River County,Oregon,41027,15.6,10,22.5
Bristol County,Rhode Island,44001,15.6,11.8,19.3
Hancock County,Tennessee,47067,15.6,9.4,22.7
Bandera County,Texas,48019,15.6,10,23.2
Blanco County,Texas,48031,15.6,10.1,22.4
Brown County,Texas,48049,15.6,8.8,23.4
Burnet County,Texas,48053,15.6,10,22.4
Crane County,Texas,48103,15.6,9.5,22.7
Foard County,Texas,48155,15.6,9.4,23.2
Freestone County,Texas,48161,15.6,9.7,23.4
Hall County,Texas,48191,15.6,9.4,23.5
Jeff Davis County,Texas,48243,15.6,9.4,23.3
Jim Wells County,Texas,48249,15.6,9.8,22.6
Kaufman County,Texas,48257,15.6,9.5,22.2
Kenedy County,Texas,48261,15.6,9.8,24
Navarro County,Texas,48349,15.6,9.5,22.9
Ochiltree County,Texas,48357,15.6,9.2,22.9
Reagan County,Texas,48383,15.6,9.5,24.5
Reeves County,Texas,48389,15.6,10,22.3
Schleicher County,Texas,48413,15.6,9.8,22.5
Stephens County,Texas,48429,15.6,9.4,23
Stonewall County,Texas,48433,15.6,9.9,23.5
Swisher County,Texas,48437,15.6,10,23.1
Winkler County,Texas,48495,15.6,9.4,23.6
Iron County,Utah,49021,15.6,11.2,20.3
Piute County,Utah,49031,15.6,9,23.7
Caledonia County,Vermont,50005,15.6,12.5,18.8
Craig County,Virginia,51045,15.6,9.6,23.5
Mathews County,Virginia,51115,15.6,10,22.1
Oconto County,Wisconsin,55083,15.6,10.3,22.1
Washington County,Wisconsin,55131,15.6,10.8,21.5
Shelby County,Alabama,01117,15.7,12,20
Sitka City and Borough,Alaska,02220,15.7,10.9,21.3
Arapahoe County,Colorado,08005,15.7,13.3,18.2
Gilpin County,Colorado,08047,15.7,10.7,22
Mesa County,Colorado,08077,15.7,12.5,19
Weld County,Colorado,08123,15.7,12.7,18.8
St. Johns County,Florida,12109,15.7,12.1,20.3
Sarasota County,Florida,12115,15.7,12.8,18.8
Dawson County,Georgia,13085,15.7,10.3,22.9
Maui County,Hawaii,15009,15.7,13.7,17.8
Edgar County,Illinois,17045,15.7,9.9,23
Scott County,Illinois,17171,15.7,9.9,24.2
White County,Illinois,17193,15.7,10.3,22.5
Kearny County,Kansas,20093,15.7,10.3,21.8
Meade County,Kansas,20119,15.7,10.9,21.9
Dukes County,Massachusetts,25007,15.7,10.6,21.7
Hennepin County,Minnesota,27053,15.7,14.3,17.3
Steele County,Minnesota,27147,15.7,10.8,21.4
Moniteau County,Missouri,29135,15.7,10.6,22.3
Daniels County,Montana,30019,15.7,10,22.2
Granite County,Montana,30039,15.7,10.5,23
Wheeler County,Nebraska,31183,15.7,9.7,23.9
Cortland County,New York,36023,15.7,10.2,22.9
Warren County,New York,36113,15.7,10.6,22.5
Lane County,Oregon,41039,15.7,12.9,18.9
Sherman County,Oregon,41055,15.7,9.6,23.3
Edmunds County,South Dakota,46045,15.7,10,22.8
Collingsworth County,Texas,48087,15.7,9.3,23.2
Cottle County,Texas,48101,15.7,9.4,24.5
Crockett County,Texas,48105,15.7,9.8,23.5
Culberson County,Texas,48109,15.7,9.6,23.1
Donley County,Texas,48129,15.7,9.7,22.4
Grayson County,Texas,48181,15.7,10.5,22.6
Hamilton County,Texas,48193,15.7,9.8,23.3
Hardin County,Texas,48199,15.7,9.5,23.2
Irion County,Texas,48235,15.7,9.9,23.8
Jack County,Texas,48237,15.7,9.5,24.1
La Salle County,Texas,48283,15.7,9.4,23.3
Mitchell County,Texas,48335,15.7,9.6,23.9
Presidio County,Texas,48377,15.7,9.4,24.1
Real County,Texas,48385,15.7,9.3,23.8
Roberts County,Texas,48393,15.7,10,23.5
Shackelford County,Texas,48417,15.7,9.4,24.1
Sherman County,Texas,48421,15.7,9.7,23.7
Sutton County,Texas,48435,15.7,9.4,23.3
Throckmorton County,Texas,48447,15.7,9.3,23.1
Upshur County,Texas,48459,15.7,9.6,23.1
Upton County,Texas,48461,15.7,9.5,23.8
James City County,Virginia,51095,15.7,10.7,21.5
Lexington City,Virginia,51678,15.7,9.5,22.8
Kittitas County,Washington,53037,15.7,11.7,20.8
Barron County,Wisconsin,55005,15.7,10.6,22.3
Ozaukee County,Wisconsin,55089,15.7,11.1,21.2
Gila County,Arizona,04007,15.8,12.6,19.5
Hinsdale County,Colorado,08053,15.8,10.1,22.9
Bacon County,Georgia,13005,15.8,9.7,23.3
Kauai County,Hawaii,15007,15.8,13.6,18.3
Boise County,Idaho,16015,15.8,10.4,22.4
Cass County,Indiana,18017,15.8,10.7,21.9
Shelby County,Iowa,19165,15.8,10.3,22.6
Big Stone County,Minnesota,27011,15.8,9.8,22.9
Faribault County,Minnesota,27043,15.8,10.1,21.5
Swift County,Minnesota,27151,15.8,10.6,22.3
Beaverhead County,Montana,30001,15.8,10.8,21.6
Cedar County,Nebraska,31027,15.8,12.6,19.4
Cuming County,Nebraska,31039,15.8,11.8,20.4
Knox County,Nebraska,31107,15.8,12.3,19.3
Humboldt County,Nevada,32013,15.8,11.1,22.1
Herkimer County,New York,36043,15.8,10.2,23
Bottineau County,North Dakota,38009,15.8,11.2,21.4
Newport County,Rhode Island,44005,15.8,13.1,18.7
Beaufort County,South Carolina,45013,15.8,13.7,18.1
Sully County,South Dakota,46119,15.8,9.8,24
Clay County,Tennessee,47027,15.8,9.3,23.2
Castro County,Texas,48069,15.8,9.8,24.4
Comanche County,Texas,48093,15.8,9.4,24.9
Concho County,Texas,48095,15.8,9.5,23.7
Dawson County,Texas,48115,15.8,9.8,23.6
Madison County,Texas,48313,15.8,9.9,22.6
Morris County,Texas,48343,15.8,10,23.5
Randall County,Texas,48381,15.8,10.5,22.5
Refugio County,Texas,48391,15.8,10.2,23.3
Waynesboro City,Virginia,51820,15.8,9.5,23.3
Franklin County,Washington,53021,15.8,11.2,20.9
Island County,Washington,53029,15.8,12,19.8
Crawford County,Wisconsin,55023,15.8,9.9,22.4
Pima County,Arizona,04019,15.9,13.9,18.1
Franklin County,Idaho,16041,15.9,10.9,21.8
Latah County,Idaho,16057,15.9,12.2,20.2
Brown County,Illinois,17009,15.9,10.1,24.3
Cass County,Illinois,17017,15.9,10.1,23.3
Grundy County,Illinois,17063,15.9,10.2,22.7
Logan County,Illinois,17107,15.9,10.5,22.8
Schuyler County,Illinois,17169,15.9,10.4,23.5
Edwards County,Kansas,20047,15.9,10,23.2
Greeley County,Kansas,20071,15.9,9.9,24.2
Graves County,Kentucky,21083,15.9,11.7,21.4
Hampshire County,Massachusetts,25015,15.9,12.1,20.4
Dakota County,Minnesota,27037,15.9,13.3,18.9
Kandiyohi County,Minnesota,27067,15.9,11.3,21.4
Pawnee County,Nebraska,31133,15.9,11.3,21.1
Union County,New Jersey,34039,15.9,13.3,18.9
Yates County,New York,36123,15.9,10.2,23.7
Gilliam County,Oregon,41021,15.9,9.8,23.4
Butte County,South Dakota,46019,15.9,10.5,22.4
Day County,South Dakota,46037,15.9,10.7,23
Fall River County,South Dakota,46047,15.9,10.2,22.4
Faulk County,South Dakota,46049,15.9,9.3,23
Trousdale County,Tennessee,47169,15.9,9.8,23.6
Colorado County,Texas,48089,15.9,9.9,22.6
Dickens County,Texas,48125,15.9,9.4,24.5
Edwards County,Texas,48137,15.9,9.3,24.1
Glasscock County,Texas,48173,15.9,9.7,23.9
Hardeman County,Texas,48197,15.9,9.9,23.6
Hemphill County,Texas,48211,15.9,9.9,23.5
Howard County,Texas,48227,15.9,10,23.4
Hudspeth County,Texas,48229,15.9,9.7,23.5
Kinney County,Texas,48271,15.9,10,25
Lampasas County,Texas,48281,15.9,9.7,23
Martin County,Texas,48317,15.9,9.4,23.4
Wharton County,Texas,48481,15.9,10.2,23.2
Beaver County,Utah,49001,15.9,10,22.4
Clarke County,Virginia,51043,15.9,9.8,23.2
Hoonah-Angoon Census Area,Alaska,02105,16,10.4,23.4
Lee County,Florida,12071,16,13.3,19
Chattooga County,Georgia,13055,16,10.6,22.9
Towns County,Georgia,13281,16,10.2,23.1
Ada County,Idaho,16001,16,13.5,18.9
Bear Lake County,Idaho,16007,16,11,22.2
Massac County,Illinois,17127,16,10.6,22.7
Steuben County,Indiana,18151,16,11.2,21.7
Gray County,Kansas,20069,16,10.5,22.7
Hamilton County,Kansas,20075,16,10.5,22.9
Riley County,Kansas,20161,16,12.5,19.7
Crawford County,Michigan,26039,16,10.2,23.2
Fillmore County,Minnesota,27045,16,10.6,22.5
Isanti County,Minnesota,27059,16,10.7,22.2
Red Lake County,Minnesota,27125,16,10.6,23.1
Fallon County,Montana,30025,16,10.9,22.7
Ravalli County,Montana,30081,16,11.6,21
Johnson County,Nebraska,31097,16,11.2,22.2
Logan County,Nebraska,31113,16,9.9,23.3
Esmeralda County,Nevada,32009,16,10,23.8
Taos County,New Mexico,35055,16,12.1,20.5
Greene County,New York,36039,16,10.7,23.1
Union County,Oregon,41061,16,11,22.4
Susquehanna County,Pennsylvania,42115,16,10.5,22.3
Spink County,South Dakota,46115,16,10.2,23.5
Bailey County,Texas,48017,16,9.4,24
Borden County,Texas,48033,16,8.9,23.7
Briscoe County,Texas,48045,16,10.1,24.3
Dewitt County,Texas,48123,16,10.2,24.1
Erath County,Texas,48143,16,10,24
Terry County,Texas,48445,16,10.1,23.8
Hanover County,Virginia,51085,16,11.4,20.9
Chippewa County,Wisconsin,55017,16,10.8,22.6
La Crosse County,Wisconsin,55063,16,10.8,22
Rusk County,Wisconsin,55107,16,11.1,22.1
El Paso County,Colorado,08041,16.1,13.9,18.4
Saguache County,Colorado,08109,16.1,10.1,22.6
Hawaii County,Hawaii,15001,16.1,14.1,18.1
Clark County,Idaho,16033,16.1,10.5,23.1
Payette County,Idaho,16075,16.1,11.6,21
Henderson County,Illinois,17071,16.1,10.4,23.4
Moultrie County,Illinois,17139,16.1,9.8,23
Perry County,Illinois,17145,16.1,10.3,25
Washington County,Illinois,17189,16.1,9.8,23.8
Tama County,Iowa,19171,16.1,11.1,21.4
Atchison County,Kansas,20005,16.1,11.7,21.4
Huron County,Michigan,26063,16.1,11,22.3
Chippewa County,Minnesota,27023,16.1,10.5,22.1
Lewis County,Missouri,29111,16.1,10.5,22.3
Wright County,Missouri,29229,16.1,10.7,23.3
Judith Basin County,Montana,30045,16.1,10.3,22.3
Lewis And Clark County,Montana,30049,16.1,12.5,20.3
Treasure County,Montana,30103,16.1,10.1,23.4
Wibaux County,Montana,30109,16.1,10.2,23.5
Greeley County,Nebraska,31077,16.1,11.2,21.6
Pershing County,Nevada,32027,16.1,10.3,24.1
Fulton County,New York,36035,16.1,10.6,23.4
Montgomery County,New York,36057,16.1,10.1,23.1
Bowman County,North Dakota,38011,16.1,11.8,20.9
Shelby County,Ohio,39149,16.1,10.3,23.3
Harney County,Oregon,41025,16.1,10.2,23.6
Brookings County,South Dakota,46011,16.1,13.1,18.9
Burleson County,Texas,48051,16.1,9.9,23.4
Carson County,Texas,48065,16.1,10.7,23.4
Duval County,Texas,48131,16.1,10.1,24.2
Fisher County,Texas,48151,16.1,10,24.1
Kleberg County,Texas,48273,16.1,9.7,24.2
Lamb County,Texas,48279,16.1,10.2,23.6
Marion County,Texas,48315,16.1,9.6,24.3
Menard County,Texas,48327,16.1,9.7,25.3
Milam County,Texas,48331,16.1,9.9,23.8
Somervell County,Texas,48425,16.1,9.9,23.9
Sterling County,Texas,48431,16.1,9.6,23.6
Colonial Heights City,Virginia,51570,16.1,9.8,23.8
Covington City,Virginia,51580,16.1,9.9,24.1
Thurston County,Washington,53067,16.1,12.9,19.4
Jefferson County,Wisconsin,55055,16.1,11,22.7
Langlade County,Wisconsin,55067,16.1,10.6,22.6
Vernon County,Wisconsin,55123,16.1,10.3,22.2
Washburn County,Wisconsin,55129,16.1,11.3,22.2
Coconino County,Arizona,04005,16.2,12.7,20
Del Norte County,California,06015,16.2,10.9,23.4
