Diagnosed Diabetes; Total (Total); Adults Aged 20+ Years; Crude Number; U.S. Counties; 2019
Data downloaded on 24-September-2023
County,State,CountyFIPS,Number,Lower Limit, Upper Limit
Rush County,Kansas,20165,217,135,317
Hanson County,South Dakota,46061,217,130,321
Shackelford County,Texas,48417,220,137,319
Kiowa County,Kansas,20097,221,147,309
Webster County,Georgia,13307,222,140,327
Highland County,Virginia,51091,224,137,326
Kearny County,Kansas,20093,225,136,330
Grant County,North Dakota,38037,228,151,318
Roger Mills County,Oklahoma,40129,228,148,333
Jeff Davis County,Texas,48243,229,142,341
Quitman County,Georgia,13239,230,149,337
Chase County,Kansas,20017,230,149,338
Sherman County,Nebraska,31163,230,164,307
Jackson County,South Dakota,46071,232,175,304
Haskell County,Kansas,20081,233,148,340
Donley County,Texas,48129,233,141,352
Echols County,Georgia,13101,234,149,360
Decatur County,Kansas,20039,234,151,327
Hand County,South Dakota,46059,234,143,354
Knox County,Texas,48275,238,153,372
Harper County,Oklahoma,40059,241,153,346
Lincoln County,Kansas,20105,242,153,357
Pierce County,North Dakota,38069,243,163,343
Baylor County,Texas,48023,244,148,363
Woodson County,Kansas,20207,246,151,363
Foster County,North Dakota,38031,246,173,344
Crane County,Texas,48103,249,153,373
Hitchcock County,Nebraska,31087,250,168,346
Sheridan County,Montana,30091,252,167,344
Sutton County,Texas,48435,252,158,375
Mcintosh County,North Dakota,38051,253,182,345
Petersburg Borough,Alaska,02195,255,168,371
Coke County,Texas,48081,256,157,377
Chautauqua County,Kansas,20019,257,154,378
Ziebach County,South Dakota,46137,257,193,327
Baker County,Georgia,13007,258,154,367
Edmunds County,South Dakota,46045,258,157,389
Lyman County,South Dakota,46085,258,164,373
Nance County,Nebraska,31125,260,180,353
Mercer County,Missouri,29129,264,169,387
Franklin County,Nebraska,31061,264,178,368
Sierra County,California,06091,266,164,387
Kinney County,Texas,48271,266,165,389
Bennett County,South Dakota,46007,267,208,342
Ness County,Kansas,20135,268,178,383
Brown County,Nebraska,31017,268,187,359
Nelson County,North Dakota,38063,268,188,358
Smith County,Kansas,20183,270,168,396
Edwards County,Kansas,20047,271,186,385
Jewell County,Kansas,20089,271,186,385
Trego County,Kansas,20195,274,180,397
Hudspeth County,Texas,48229,275,173,420
Fisher County,Texas,48151,278,172,414
Dillingham Census Area,Alaska,02070,279,187,379
Baca County,Colorado,08009,279,180,404
Elk County,Kansas,20049,279,182,414
Clark County,South Dakota,46025,279,172,403
Meade County,Kansas,20119,283,176,411
Knox County,Missouri,29103,283,177,418
Ellis County,Oklahoma,40045,283,182,411
Deuel County,South Dakota,46039,283,188,397
Sargent County,North Dakota,38081,284,188,395
Jim Hogg County,Texas,48247,284,179,437
Phillips County,Montana,30071,285,195,393
Hardeman County,Texas,48197,285,181,419
Traverse County,Minnesota,27155,286,184,406
Phillips County,Colorado,08095,287,175,456
Clay County,Georgia,13061,287,188,426
Granite County,Montana,30039,287,193,415
Martin County,Texas,48317,288,176,442
Webster County,Nebraska,31181,291,205,387
Harlan County,Nebraska,31083,292,199,428
Sioux County,North Dakota,38085,294,198,409
Real County,Texas,48385,295,182,459
Norton City,Virginia,51720,295,180,453
Lamoure County,North Dakota,38045,299,200,403
Hansford County,Texas,48195,300,185,451
Hidalgo County,New Mexico,35023,301,191,436
Adams County,Iowa,19003,302,192,439
Union County,New Mexico,35059,306,189,442
Oneida County,Idaho,16071,308,203,418
Gray County,Kansas,20069,309,214,437
Owsley County,Kentucky,21189,310,191,475
Aleutians East Borough,Alaska,02013,311,204,440
Costilla County,Colorado,08023,312,192,473
Tyrrell County,North Carolina,37177,312,204,448
Osborne County,Kansas,20141,314,213,444
Carlisle County,Kentucky,21039,319,195,456
Hardin County,Illinois,17069,320,185,483
Marshall County,South Dakota,46091,321,208,470
Kimball County,Nebraska,31105,322,214,467
Wells County,North Dakota,38103,323,221,462
Dunn County,North Dakota,38025,324,223,439
Beaver County,Utah,49001,326,207,478
Sweet Grass County,Montana,30097,327,225,463
Nuckolls County,Nebraska,31129,330,223,457
Emmons County,North Dakota,38029,331,231,454
Cavalier County,North Dakota,38019,334,227,457
Scotland County,Missouri,29199,335,189,484
Teton County,Montana,30099,335,222,463
Lake Of The Woods County,Minnesota,27077,336,213,497
Wheeler County,Texas,48483,336,215,492
Barber County,Kansas,20007,337,222,475
Red Lake County,Minnesota,27125,337,217,474
Mason County,Texas,48319,337,201,504
Kusilvak Census Area,Alaska,02158,338,205,500
Polk County,Nebraska,31143,339,238,462
Scott County,Illinois,17171,341,213,555
Toole County,Montana,30101,341,229,481
Lincoln County,Idaho,16063,342,219,506
Schuyler County,Missouri,29197,344,225,493
Stafford County,Kansas,20185,345,235,470
Dewey County,Oklahoma,40043,345,226,494
Hartley County,Texas,48205,345,222,520
Kimble County,Texas,48267,347,206,539
Beaver County,Oklahoma,40007,348,232,509
Guadalupe County,New Mexico,35019,349,219,504
Rooks County,Kansas,20163,350,227,504
Musselshell County,Montana,30065,350,223,516
Catron County,New Mexico,35003,350,232,489
Calhoun County,Illinois,17013,351,219,523
Brule County,South Dakota,46015,351,229,510
Gallatin County,Illinois,17059,352,214,541
Mineral County,Montana,30061,352,229,490
Johnson County,Nebraska,31097,352,240,469
Dickey County,North Dakota,38021,353,243,494
Putnam County,Missouri,29171,354,216,518
Garza County,Texas,48169,354,220,544
Lynn County,Texas,48305,354,218,547
Rio Blanco County,Colorado,08103,355,226,525
Floyd County,Texas,48153,355,202,532
Pope County,Illinois,17151,357,215,542
Washington County,Colorado,08121,358,224,528
Stevens County,Kansas,20189,358,237,514
Washington County,Kansas,20201,359,234,498
Chase County,Nebraska,31029,361,267,471
Grant County,Oklahoma,40053,361,240,512
Sharkey County,Mississippi,28125,362,231,538
Crosby County,Texas,48107,362,219,539
Scott County,Kansas,20171,363,245,509
Cherry County,Nebraska,31031,364,264,472
Bailey County,Texas,48017,364,230,551
Dallam County,Texas,48111,364,230,541
Custer County,Idaho,16037,365,238,502
Schley County,Georgia,13249,366,226,527
Valley County,Nebraska,31175,366,276,477
Garfield County,Utah,49017,367,239,519
Big Stone County,Minnesota,27011,370,247,537
Cameron County,Pennsylvania,42023,371,232,557
Lexington City,Virginia,51678,371,235,546
Florence County,Wisconsin,55037,371,232,566
Bear Lake County,Idaho,16007,372,241,532
Gregory County,South Dakota,46053,372,243,529
Delta County,Texas,48119,372,243,560
Republic County,Kansas,20157,375,252,508
Greer County,Oklahoma,40055,377,240,576
Hickman County,Kentucky,21105,379,238,549
Boone County,Nebraska,31011,380,275,511
Kingsbury County,South Dakota,46077,380,247,547
Craig County,Virginia,51045,381,239,550
Lincoln County,Colorado,08073,382,238,574
Corson County,South Dakota,46031,382,301,466
Crowley County,Colorado,08025,384,232,570
Tensas Parish,Louisiana,22107,384,240,565
Mccook County,South Dakota,46087,384,238,571
Yukon-Koyukuk Census Area,Alaska,02290,386,283,524
Lincoln County,Nevada,32017,386,254,565
Mills County,Texas,48333,386,234,582
Stark County,Illinois,17175,388,239,592
Bath County,Virginia,51017,388,256,550
La Salle County,Texas,48283,389,226,575
Ouray County,Colorado,08091,391,237,588
Lewis County,Idaho,16061,391,269,531
Carter County,Missouri,29035,391,235,588
Mineral County,Nevada,32021,391,252,555
Kittson County,Minnesota,27069,393,257,572
Hamlin County,South Dakota,46057,394,279,533
Brown County,Illinois,17009,395,244,598
Day County,South Dakota,46037,396,256,576
Tripp County,South Dakota,46123,397,252,597
Sherman County,Kansas,20181,398,263,571
Lander County,Nevada,32015,398,248,586
Covington City,Virginia,51580,400,254,584
Grant County,Kansas,20067,401,261,560
Mahnomen County,Minnesota,27087,403,264,569
Morrill County,Nebraska,31123,404,275,557
Holt County,Missouri,29087,405,273,581
Dixon County,Nebraska,31051,406,310,512
Grant County,Minnesota,27051,407,265,591
Furnas County,Nebraska,31065,407,287,546
Hyde County,North Carolina,37095,407,251,585
Haskell County,Texas,48207,407,250,608
Winkler County,Texas,48495,408,254,649
Chattahoochee County,Georgia,13053,410,262,621
Shelby County,Missouri,29205,412,265,590
Carson County,Texas,48065,413,246,608
Kit Carson County,Colorado,08063,414,264,603
Chouteau County,Montana,30015,414,288,580
Calhoun County,Arkansas,05013,416,261,617
Phillips County,Kansas,20147,416,274,575
Mchenry County,North Dakota,38049,416,299,572
San Saba County,Texas,48411,416,254,642
Miller County,Georgia,13201,417,255,634
Clay County,Nebraska,31035,417,309,573
Childress County,Texas,48075,419,247,632
Brooks County,Texas,48047,420,265,623
Mora County,New Mexico,35033,421,288,597
Emporia City,Virginia,51595,421,274,608
Columbia County,Washington,53013,421,325,530
Menominee County,Wisconsin,55078,421,307,543
Atchison County,Missouri,29005,422,286,582
Bent County,Colorado,08011,423,257,631
Putnam County,Illinois,17155,423,238,631
Ottawa County,Kansas,20143,423,288,587
Sheridan County,Nebraska,31161,423,318,532
Buena Vista City,Virginia,51530,423,259,654
Moody County,South Dakota,46101,424,268,632
Ohio County,Indiana,18115,425,267,625
Storey County,Nevada,32029,425,263,640
Hot Springs County,Wyoming,56017,425,304,561
Harper County,Kansas,20077,426,279,618
Kearney County,Nebraska,31099,426,281,583
Yoakum County,Texas,48501,428,263,642
Northwest Arctic Borough,Alaska,02188,433,285,639
Adams County,Idaho,16003,434,302,595
Pocahontas County,Iowa,19151,434,268,622
Stanton County,Nebraska,31167,434,309,588
Pulaski County,Illinois,17153,435,284,643
Van Buren County,Tennessee,47175,435,272,644
Osceola County,Iowa,19143,436,283,622
Norton County,Kansas,20137,436,290,614
Thayer County,Nebraska,31169,436,301,595
Edwards County,Illinois,17047,438,264,654
Wirt County,West Virginia,54105,438,284,619
Audubon County,Iowa,19009,439,277,625
Cotton County,Oklahoma,40033,439,286,668
Castro County,Texas,48069,439,265,636
Cook County,Minnesota,27031,440,291,620
Ringgold County,Iowa,19159,441,294,623
Alfalfa County,Oklahoma,40003,441,284,633
Aleutians West Census Area,Alaska,02016,446,290,636
Southeast Fairbanks Census Area,Alaska,02240,446,318,590
Walworth County,South Dakota,46129,446,296,637
Hamilton County,New York,36041,447,332,583
Mitchell County,Kansas,20123,450,303,650
Cameron Parish,Louisiana,22023,451,277,669
Stewart County,Georgia,13259,452,280,671
Fulton County,Kentucky,21075,452,282,660
Presidio County,Texas,48377,452,276,673
Howard County,Nebraska,31093,453,322,611
Jefferson County,Oklahoma,40067,453,299,685
Clinch County,Georgia,13065,454,276,658
Alexander County,Illinois,17003,455,287,662
Norman County,Minnesota,27107,455,309,647
Ransom County,North Dakota,38073,456,326,607
Ida County,Iowa,19093,457,309,668
Sullivan County,Missouri,29211,458,306,644
Galax City,Virginia,51640,458,286,688
Custer County,Colorado,08027,459,292,697
Gilpin County,Colorado,08047,461,280,674
Lincoln County,Minnesota,27081,462,294,663
Coal County,Oklahoma,40029,463,303,674
Pershing County,Nevada,32027,465,295,666
Taylor County,Iowa,19173,469,305,656
Moore County,Tennessee,47127,469,292,728
Warren County,Georgia,13301,470,294,668
Swisher County,Texas,48437,470,295,715
Gentry County,Missouri,29075,471,303,698
East Carroll Parish,Louisiana,22035,473,308,691
Power County,Idaho,16077,475,305,687
Hancock County,Tennessee,47067,475,296,721
Benson County,North Dakota,38005,476,340,636
Bottineau County,North Dakota,38009,477,328,644
Treutlen County,Georgia,13283,478,303,676
Broadwater County,Montana,30007,478,312,697
Decatur County,Iowa,19053,480,307,683
Ochiltree County,Texas,48357,481,289,749
Iron County,Wisconsin,55051,482,315,706
Morris County,Kansas,20127,484,323,679
Luce County,Michigan,26095,485,304,720
Nemaha County,Nebraska,31127,486,350,632
Reynolds County,Missouri,29179,488,300,705
Wilkin County,Minnesota,27167,489,323,698
Pickett County,Tennessee,47137,490,314,714
Pierce County,Nebraska,31139,492,352,644
Wahkiakum County,Washington,53069,492,371,633
Crook County,Wyoming,56011,495,353,655
Nicholas County,Kentucky,21181,496,310,734
Grant County,South Dakota,46051,498,317,695
Mitchell County,Texas,48335,498,315,737
Fremont County,Iowa,19071,501,345,707
Henderson County,Illinois,17071,502,310,754
Spink County,South Dakota,46115,502,327,721
Schuyler County,Illinois,17169,504,323,753
Hutchinson County,South Dakota,46067,504,338,717
Grand Isle County,Vermont,50013,504,373,641
Cedar County,Nebraska,31027,505,384,648
Burt County,Nebraska,31021,507,366,655
Refugio County,Texas,48391,507,323,732
Thomas County,Kansas,20193,509,335,720
Lake County,Colorado,08065,510,304,769
Calhoun County,Georgia,13037,510,314,730
Sullivan County,Pennsylvania,42113,513,313,793
Caribou County,Idaho,16029,516,370,726
Union County,Indiana,18161,516,325,746
Fillmore County,Nebraska,31059,517,367,678
Ellsworth County,Kansas,20053,521,350,724
Valdez-Cordova Census Area,Alaska,02261,522,335,751
Elliott County,Kentucky,21063,526,334,787
Powell County,Montana,30077,526,329,749
Bon Homme County,South Dakota,46009,526,331,762
Cumberland County,Kentucky,21057,527,314,760
Atkinson County,Georgia,13003,530,335,797
Blaine County,Montana,30005,531,409,661
Dawes County,Nebraska,31045,531,378,712
Mercer County,North Dakota,38057,531,384,688
Woodruff County,Arkansas,05147,533,349,774
Benton County,Indiana,18007,533,329,795
Antelope County,Nebraska,31003,533,392,703
Lake County,Tennessee,47095,533,334,776
Parmer County,Texas,48369,534,338,796
Jefferson County,Nebraska,31095,535,388,718
Trimble County,Kentucky,21223,543,340,784
Nome Census Area,Alaska,02180,544,360,759
Pawnee County,Kansas,20145,544,369,758
Weston County,Wyoming,56045,545,404,707
Lac Qui Parle County,Minnesota,27073,546,363,778
Forest County,Pennsylvania,42053,547,326,845
Pepin County,Wisconsin,55091,547,338,831
Sublette County,Wyoming,56035,548,371,761
Gallatin County,Kentucky,21077,549,352,821
Sitka City and Borough,Alaska,02220,550,367,783
Dade County,Missouri,29057,551,346,837
Woods County,Oklahoma,40151,551,378,760
Pondera County,Montana,30073,552,389,753
Bland County,Virginia,51021,553,354,835
Dawson County,Montana,30021,554,386,771
Morgan County,Utah,49029,554,373,774
Johnson County,Wyoming,56019,555,379,769
Hamilton County,Illinois,17065,556,345,859
Butler County,Nebraska,31023,556,399,731
Saguache County,Colorado,08109,558,342,805
Russell County,Kansas,20167,559,374,794
Wabaunsee County,Kansas,20197,559,388,776
Howard County,Iowa,19089,560,355,787
Clark County,Missouri,29045,560,361,829
Dimmit County,Texas,48127,560,345,839
Cuming County,Nebraska,31039,561,408,736
Conejos County,Colorado,08021,562,352,800
Jack County,Texas,48237,563,352,880
San Miguel County,Colorado,08113,565,341,845
Lemhi County,Idaho,16059,567,407,734
Ontonagon County,Michigan,26131,567,355,842
Murray County,Minnesota,27101,570,375,810
Prince of Wales-Hyder Census Area,Alaska,02198,571,385,799
Dewey County,South Dakota,46041,571,474,677
Van Buren County,Iowa,19177,574,367,793
Major County,Oklahoma,40093,578,390,815
Thurston County,Nebraska,31173,579,468,695
Harney County,Oregon,41025,579,359,850
Mcculloch County,Texas,48307,580,357,856
Pleasants County,West Virginia,54073,580,368,875
Doniphan County,Kansas,20043,582,379,812
Greenwood County,Kansas,20073,582,403,800
Clay County,Tennessee,47027,582,367,848
Nemaha County,Kansas,20131,583,409,789
Talbot County,Georgia,13263,584,362,834
Worth County,Iowa,19195,585,385,867
Houston County,Tennessee,47083,585,359,865
Essex County,Vermont,50009,587,454,738
Bracken County,Kentucky,21023,589,402,822
Goliad County,Texas,48175,589,375,858
Monroe County,Iowa,19135,590,381,853
Quitman County,Mississippi,28119,590,375,866
Pipestone County,Minnesota,27117,591,364,852
Wallowa County,Oregon,41063,591,393,868
Kingman County,Kansas,20095,592,396,820
Beaverhead County,Montana,30001,592,386,833
Tillman County,Oklahoma,40141,592,379,841
Anderson County,Kansas,20003,596,423,812
Wheeler County,Georgia,13309,597,381,870
Wayne County,Nebraska,31179,598,467,743
Pembina County,North Dakota,38067,602,440,782
Franklin City,Virginia,51620,603,400,864
Clarke County,Iowa,19039,608,406,877
Randolph County,Georgia,13243,609,402,920
Rock County,Minnesota,27133,610,399,868
Somervell County,Texas,48425,610,367,904
Emmet County,Iowa,19063,612,396,890
Monroe County,Arkansas,05095,613,390,922
Keith County,Nebraska,31101,613,433,817
Greenlee County,Arizona,04011,615,414,859
Traill County,North Dakota,38097,617,444,817
Red River Parish,Louisiana,22081,618,385,922
Surry County,Virginia,51181,619,394,873
Chariton County,Missouri,29041,620,403,864
Madison County,Montana,30057,620,441,854
Calhoun County,West Virginia,54013,620,397,928
Gilmer County,West Virginia,54021,620,395,901
Archer County,Texas,48009,621,401,907
Hamilton County,Texas,48193,621,379,938
Clearwater County,Minnesota,27029,622,429,865
Rappahannock County,Virginia,51157,622,380,919
Teton County,Idaho,16081,623,390,883
King And Queen County,Virginia,51097,623,404,896
Zavala County,Texas,48507,624,385,924
Lafayette County,Arkansas,05073,625,394,909
Coleman County,Texas,48083,628,403,934
Pratt County,Kansas,20151,629,438,870
Stevens County,Minnesota,27149,629,420,901
Daviess County,Missouri,29061,629,405,887
Grant County,Oregon,41023,629,393,906
North Slope Borough,Alaska,02185,630,396,906
Montgomery County,Georgia,13209,631,392,943
Menifee County,Kentucky,21165,632,407,871
Huerfano County,Colorado,08055,635,388,906
Tucker County,West Virginia,54093,635,419,912
Kane County,Utah,49025,637,431,893
Yuma County,Colorado,08125,639,422,894
Howard County,Missouri,29089,639,386,934
Charles Mix County,South Dakota,46023,639,418,938
Graham County,North Carolina,37075,640,398,960
Adair County,Iowa,19001,641,431,905
Phelps County,Nebraska,31137,641,451,858
Stephens County,Texas,48429,641,402,955
Terrell County,Georgia,13273,644,406,911
Ward County,Texas,48475,644,402,918
Marion County,Georgia,13197,648,422,925
Platte County,Wyoming,56031,650,445,881
Dallas County,Arkansas,05039,652,417,924
Ballard County,Kentucky,21007,654,433,950
Charles City County,Virginia,51036,654,428,958
Juab County,Utah,49023,655,472,913
Fall River County,South Dakota,46047,656,449,929
Perry County,Tennessee,47135,656,409,962
Valley County,Montana,30105,658,470,853
Forest County,Wisconsin,55041,658,437,936
Seminole County,Georgia,13253,659,431,988
Brewster County,Texas,48043,659,422,1003
Grand County,Utah,49019,659,448,918
Humphreys County,Mississippi,28053,660,443,952
Maries County,Missouri,29125,662,409,975
Trousdale County,Tennessee,47169,662,415,992
Evans County,Georgia,13109,665,413,1016
Yellow Medicine County,Minnesota,27173,665,451,963
Mclean County,Kentucky,21149,666,420,965
Irwin County,Georgia,13155,667,433,1003
Crittenden County,Kentucky,21055,667,418,983
Turner County,South Dakota,46125,668,451,921
Cloud County,Kansas,20029,669,462,931
Caldwell County,Missouri,29025,669,418,956
Baraga County,Michigan,26013,670,422,976
Shannon County,Missouri,29203,670,421,959
Washakie County,Wyoming,56043,670,491,887
Benewah County,Idaho,16009,671,445,919
Valley County,Idaho,16085,673,452,964
Benton County,Mississippi,28009,673,443,980
Ferry County,Washington,53019,673,477,932
Martin County,Indiana,18101,674,409,996
Sac County,Iowa,19161,674,447,987
Emery County,Utah,49015,674,488,877
Tunica County,Mississippi,28143,675,433,990
Stillwater County,Montana,30095,676,455,960
Wolfe County,Kentucky,21237,677,470,935
Davis County,Iowa,19051,679,455,954
Hancock County,Kentucky,21091,679,436,997
Searcy County,Arkansas,05129,680,431,958
Boise County,Idaho,16015,680,446,954
Zapata County,Texas,48505,681,414,1069
Jasper County,Illinois,17079,682,416,1013
Catahoula Parish,Louisiana,22025,682,429,1002
