Diagnosed Diabetes; Male (Gender); Adults Aged 20+ Years; Crude Percentage; U.S. Counties; 2019
Data downloaded on 24-October-2023
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Stark County,North Dakota,38089,7.9,6.1,10.4
Williams County,North Dakota,38105,7.9,6,9.9
Crane County,Texas,48103,7.9,4.8,11.9
Deaf Smith County,Texas,48117,7.9,4.8,12.4
Hale County,Texas,48189,7.9,5,11.6
Hartley County,Texas,48205,7.9,5.1,11.9
Moore County,Texas,48341,7.9,5,11.6
Ochiltree County,Texas,48357,7.9,4.8,12.4
Scurry County,Texas,48415,7.9,4.7,12
Webb County,Texas,48479,7.9,5,11.3
Yoakum County,Texas,48501,7.9,4.9,11.9
Zavala County,Texas,48507,7.9,4.7,11.7
Lynchburg City,Virginia,51680,7.9,5.6,10.6
Radford City,Virginia,51750,7.9,5.1,11.8
Skagway Municipality,Alaska,02230,8,4.9,12.3
Valdez-Cordova Census Area,Alaska,02261,8,5.2,11.7
Yuba County,California,06115,8,5.1,11.6
Fremont County,Colorado,08043,8,5.6,11
Valley County,Idaho,16085,8,5.2,11.4
Phelps County,Missouri,29161,8,5.3,11.4
Teton County,Montana,30099,8,5.3,11.3
Greer County,Oklahoma,40055,8,5,12.2
Forest County,Pennsylvania,42053,8,4.9,12.3
Brazos County,Texas,48041,8,6.3,9.8
Collin County,Texas,48085,8,5.7,10.5
Erath County,Texas,48143,8,4.9,12
Hays County,Texas,48209,8,5.9,10.1
Howard County,Texas,48227,8,5,12.2
Lubbock County,Texas,48303,8,5.5,11
Martin County,Texas,48317,8,5,12
Ward County,Texas,48475,8,5,11.5
Zapata County,Texas,48505,8,5,12.2
Salt Lake County,Utah,49035,8,7.2,8.9
Addison County,Vermont,50001,8,6.2,9.9
Grant County,Wisconsin,55043,8,5.2,11.8
Alamosa County,Colorado,08003,8.1,5.2,11.5
Franklin County,Idaho,16041,8.1,5.4,12
Gray County,Kansas,20069,8.1,5.4,11.7
Lincoln Parish,Louisiana,22061,8.1,5.2,11.5
Cooper County,Missouri,29053,8.1,5.3,11.8
Nodaway County,Missouri,29147,8.1,5.6,11.1
Dallam County,Texas,48111,8.1,5,12.1
Terry County,Texas,48445,8.1,5.2,12
Beaver County,Utah,49001,8.1,5.2,12
Dunn County,Wisconsin,55033,8.1,5.2,11.9
St. Croix County,Wisconsin,55109,8.1,5.4,11.5
Sublette County,Wyoming,56035,8.1,5.3,11.2
Fairfield County,Connecticut,09001,8.2,7.3,9.2
Johnson County,Kansas,20091,8.2,7.3,9.2
Scott County,Kentucky,21209,8.2,5.5,11.2
Howard County,Maryland,24027,8.2,6.9,9.7
Scott County,Minnesota,27139,8.2,6.2,10.4
Issaquena County,Mississippi,28055,8.2,5.2,12.5
Park County,Montana,30067,8.2,5.6,11.2
Mecklenburg County,North Carolina,37119,8.2,6.3,10.2
Orange County,North Carolina,37135,8.2,5.4,11.4
Beckham County,Oklahoma,40009,8.2,5.6,11.8
Lincoln County,South Dakota,46083,8.2,6.8,9.8
Hockley County,Texas,48219,8.2,5,12.8
Mclennan County,Texas,48309,8.2,5.2,11.8
Potter County,Texas,48375,8.2,5.2,12.2
Taylor County,Texas,48441,8.2,5.1,11.9
Anchorage Municipality,Alaska,02020,8.3,6.9,9.9
Santa Barbara County,California,06083,8.3,6,11.2
Adams County,Colorado,08001,8.3,6.9,9.8
Weld County,Colorado,08123,8.3,6.7,10.1
Jerome County,Idaho,16053,8.3,5.5,12
Lawrence County,Illinois,17101,8.3,5.2,12.4
Monroe County,Indiana,18105,8.3,6.3,10.7
Finney County,Kansas,20055,8.3,6,11
East Carroll Parish,Louisiana,22035,8.3,5.4,12.4
Pennington County,Minnesota,27113,8.3,5.7,11.3
Stearns County,Minnesota,27145,8.3,6.8,9.8
Pershing County,Nevada,32027,8.3,5.3,12.1
Lake County,Tennessee,47095,8.3,5.1,12.1
Glasscock County,Texas,48173,8.3,4.8,12.3
Randall County,Texas,48381,8.3,5.2,12.5
Sterling County,Texas,48431,8.3,5.2,12.9
Greene County,Virginia,51079,8.3,5,12.3
Kittitas County,Washington,53037,8.3,5.9,11.1
Whatcom County,Washington,53073,8.3,6.5,10.2
Walworth County,Wisconsin,55127,8.3,5.7,11.9
Lincoln County,Arkansas,05079,8.4,5.4,12.2
Colusa County,California,06011,8.4,5.2,13
Humboldt County,California,06023,8.4,5.6,11.8
Sonoma County,California,06097,8.4,6,11.1
Lincoln County,Colorado,08073,8.4,5.2,12.7
Rio Blanco County,Colorado,08103,8.4,5.3,12.6
Charlton County,Georgia,13049,8.4,5.3,12.7
Echols County,Georgia,13101,8.4,5.3,12.9
Dekalb County,Illinois,17037,8.4,5.7,11.6
Randolph County,Illinois,17157,8.4,5.2,12.7
Nantucket County,Massachusetts,25019,8.4,5,12.7
Johnson County,Missouri,29101,8.4,6,11.5
Johnson County,Nebraska,31097,8.4,5.7,11.3
New Hanover County,North Carolina,37129,8.4,6,11.7
Wake County,North Carolina,37183,8.4,6.7,10.3
Pierce County,North Dakota,38069,8.4,5.5,12.1
Centre County,Pennsylvania,42027,8.4,6,11.1
Bailey County,Texas,48017,8.4,5.2,12.6
Chambers County,Texas,48071,8.4,5.3,12.6
Jack County,Texas,48237,8.4,5.3,12.9
Parmer County,Texas,48369,8.4,5.3,12.5
Upton County,Texas,48461,8.4,5.1,13.1
Williamson County,Texas,48491,8.4,6.8,10.2
Falls Church City,Virginia,51610,8.4,5.3,12.5
Dillingham Census Area,Alaska,02070,8.5,5.5,11.7
Kodiak Island Borough,Alaska,02150,8.5,5.7,12
Nome Census Area,Alaska,02180,8.5,5.5,12.2
Marin County,California,06041,8.5,5.7,11.9
Lake County,Colorado,08065,8.5,5,13
Litchfield County,Connecticut,09005,8.5,6.9,10.2
Tolland County,Connecticut,09013,8.5,6.9,10.3
Lake County,Illinois,17097,8.5,6.5,10.7
Lee County,Illinois,17103,8.5,5.2,12.4
Cass County,Missouri,29037,8.5,6,11.4
Fallon County,Montana,30025,8.5,5.4,12.4
Burleigh County,North Dakota,38015,8.5,6.9,10.2
Kidder County,North Dakota,38043,8.5,5.2,12.7
Woods County,Oklahoma,40151,8.5,5.7,11.8
Washington County,Oregon,41067,8.5,7.1,10
Johnson County,Tennessee,47091,8.5,5.1,12.2
Dimmit County,Texas,48127,8.5,5.2,12.7
Lamoille County,Vermont,50015,8.5,6.5,10.4
Manassas City,Virginia,51683,8.5,5.4,12.3
Clark County,Wisconsin,55019,8.5,5.3,12.2
Eau Claire County,Wisconsin,55035,8.5,5.8,11.6
Washington County,Wisconsin,55131,8.5,5.8,12
Sitka City and Borough,Alaska,02220,8.6,5.7,12.4
Butte County,California,06007,8.6,6.2,11.8
San Benito County,California,06069,8.6,5.3,12.7
Kit Carson County,Colorado,08063,8.6,5.4,12.6
Pitkin County,Colorado,08097,8.6,5.5,12.7
Cobb County,Georgia,13067,8.6,6.9,10.3
Fulton County,Georgia,13121,8.6,7.2,10.3
Wheeler County,Georgia,13309,8.6,5.3,12.6
Effingham County,Illinois,17049,8.6,5.3,13.1
Nemaha County,Kansas,20131,8.6,6,12
Cumberland County,Maine,23005,8.6,7.4,10
Dawes County,Nebraska,31045,8.6,5.9,11.5
Atoka County,Oklahoma,40005,8.6,5.1,12.6
Payne County,Oklahoma,40119,8.6,6.4,11.1
Lawrence County,South Dakota,46081,8.6,6.1,11.4
Yankton County,South Dakota,46135,8.6,5.7,12.5
Brooks County,Texas,48047,8.6,5.3,12.9
Jim Hogg County,Texas,48247,8.6,5.3,13.2
Live Oak County,Texas,48297,8.6,5.5,12.9
Loving County,Texas,48301,8.6,5.2,13
Rockwall County,Texas,48397,8.6,5.4,12.8
Iron County,Utah,49021,8.6,6.3,11.2
Prince Edward County,Virginia,51147,8.6,5.7,12.3
Manassas Park City,Virginia,51685,8.6,5.5,12.9
Winchester City,Virginia,51840,8.6,5.3,12.8
Kitsap County,Washington,53035,8.6,6.8,10.5
Kenosha County,Wisconsin,55059,8.6,6,11.8
Ozaukee County,Wisconsin,55089,8.6,5.7,12.2
Sweetwater County,Wyoming,56037,8.6,6.6,10.8
Aleutians West Census Area,Alaska,02016,8.7,5.5,12.5
Del Norte County,California,06015,8.7,5.4,13.4
Mono County,California,06051,8.7,5.3,13.1
San Francisco County,California,06075,8.7,6.5,11.2
Santa Cruz County,California,06087,8.7,5.9,12.3
Solano County,California,06095,8.7,6.3,11.7
Bent County,Colorado,08011,8.7,5.3,13
Boone County,Illinois,17007,8.7,5.6,13.1
Dubois County,Indiana,18037,8.7,6,12.2
Hamilton County,Indiana,18057,8.7,7,10.6
Webster County,Iowa,19187,8.7,6.2,11.8
Winn Parish,Louisiana,22127,8.7,5.9,13.2
Montgomery County,Maryland,24031,8.7,7.7,9.7
Midland County,Michigan,26111,8.7,5.8,12.6
Shiawassee County,Michigan,26155,8.7,6,11.9
Dakota County,Minnesota,27037,8.7,7.2,10.2
Washington County,Minnesota,27163,8.7,7.1,10.5
Beaverhead County,Montana,30001,8.7,5.7,12.2
Putnam County,New York,36079,8.7,6.2,11.6
Westchester County,New York,36119,8.7,7.2,10.2
Buncombe County,North Carolina,37021,8.7,6.1,11.6
Shelby County,Ohio,39149,8.7,5.7,12.6
Texas County,Oklahoma,40139,8.7,5.8,12.4
Erie County,Pennsylvania,42049,8.7,6.5,11.3
Meade County,South Dakota,46093,8.7,7.2,10.6
Dickens County,Texas,48125,8.7,5.4,13.1
Hutchinson County,Texas,48233,8.7,5.3,13.7
Jim Wells County,Texas,48249,8.7,5.3,13
Lamb County,Texas,48279,8.7,5.3,12.8
San Saba County,Texas,48411,8.7,5.4,13.6
Titus County,Texas,48449,8.7,5.3,13.5
Tyler County,Texas,48457,8.7,5.9,12.8
Norfolk City,Virginia,51710,8.7,6.9,10.7
Park County,Wyoming,56029,8.7,6.5,11.1
Matanuska-Susitna Borough,Alaska,02170,8.8,7,10.8
North Slope Borough,Alaska,02185,8.8,5.5,12.9
Santa Clara County,California,06085,8.8,7.3,10.7
Park County,Colorado,08093,8.8,5.6,12.6
Miami-Dade County,Florida,12086,8.8,7.1,10.7
Baldwin County,Georgia,13009,8.8,5.9,12.6
Lumpkin County,Georgia,13187,8.8,5.7,12.7
Bond County,Illinois,17005,8.8,5.5,13.2
Mcdonough County,Illinois,17109,8.8,5.4,13
Mchenry County,Illinois,17111,8.8,6.2,12.1
Crawford County,Iowa,19047,8.8,6,12.5
Grant County,Kansas,20067,8.8,5.7,12.5
Kearny County,Kansas,20093,8.8,5.3,13.1
Elliott County,Kentucky,21063,8.8,5.5,13.3
Fayette County,Kentucky,21067,8.8,7,10.9
Oldham County,Kentucky,21185,8.8,5.7,12.8
Greene County,Mississippi,28041,8.8,5.4,12.8
Moniteau County,Missouri,29135,8.8,5.4,13.4
Bernalillo County,New Mexico,35001,8.8,7.5,10.3
Los Alamos County,New Mexico,35028,8.8,6.3,12
Kings County,New York,36047,8.8,7.7,10.1
Orange County,New York,36071,8.8,7,10.7
Berks County,Pennsylvania,42011,8.8,6.2,12.1
Dauphin County,Pennsylvania,42043,8.8,6.1,12.2
Anderson County,Texas,48001,8.8,5.8,13.3
Atascosa County,Texas,48013,8.8,5.3,13
Cochran County,Texas,48079,8.8,5.4,13.2
Medina County,Texas,48325,8.8,5.2,12.9
Swisher County,Texas,48437,8.8,5.4,13.5
Tom Green County,Texas,48451,8.8,5.6,12.9
Washington County,Vermont,50023,8.8,7.3,10.4
Williamsburg City,Virginia,51830,8.8,5.5,13.8
Dodge County,Wisconsin,55027,8.8,6.3,12.4
Carbon County,Wyoming,56007,8.8,6.3,11.6
Northwest Arctic Borough,Alaska,02188,8.9,5.7,13.2
Bryan County,Georgia,13029,8.9,5.6,13
Irwin County,Georgia,13155,8.9,5.8,13.7
Dupage County,Illinois,17043,8.9,6.9,10.7
Logan County,Illinois,17107,8.9,5.5,13.2
Perry County,Illinois,17145,8.9,5.4,13.1
Clay County,Iowa,19041,8.9,5.8,12.8
Decatur County,Iowa,19053,8.9,5.7,12.9
Jefferson County,Iowa,19101,8.9,5.8,12.3
Plymouth County,Iowa,19149,8.9,6.1,12.5
Seward County,Kansas,20175,8.9,6,12.3
Gallatin County,Kentucky,21077,8.9,5.6,13.4
Jessamine County,Kentucky,21113,8.9,6,12.6
Allen Parish,Louisiana,22003,8.9,5.6,13.1
Goodhue County,Minnesota,27049,8.9,6.5,11.8
Andrew County,Missouri,29003,8.9,5.8,13
Lewis And Clark County,Montana,30049,8.9,6.9,11
Lancaster County,Nebraska,31109,8.9,7.7,10.2
Grafton County,New Hampshire,33009,8.9,6.9,11
Roosevelt County,New Mexico,35041,8.9,5.9,12.8
Tyrrell County,North Carolina,37177,8.9,5.9,12.8
Stutsman County,North Dakota,38093,8.9,6.8,11.6
Huron County,Ohio,39077,8.9,6,12.1
Lane County,Oregon,41039,8.9,7.4,10.7
York County,Pennsylvania,42133,8.9,6.4,11.8
Newport County,Rhode Island,44005,8.9,7.2,10.8
Davidson County,Tennessee,47037,8.9,7,11.1
Gray County,Texas,48179,8.9,5.6,13.6
Hansford County,Texas,48195,8.9,5.4,13.6
Hemphill County,Texas,48211,8.9,5.5,13
Kenedy County,Texas,48261,8.9,5.4,13.1
Lynn County,Texas,48305,8.9,5.3,14.1
Oldham County,Texas,48359,8.9,5.4,13.2
Sherman County,Texas,48421,8.9,5.4,13
Waller County,Texas,48473,8.9,6.7,11.6
Jefferson County,Wisconsin,55055,8.9,5.7,12.6
Pierce County,Wisconsin,55093,8.9,5.7,12.9
Portage County,Wisconsin,55097,8.9,6.1,12.5
Pima County,Arizona,04019,9,7.9,10.3
Glenn County,California,06021,9,5.3,13.3
Merced County,California,06047,9,6.2,12.6
San Luis Obispo County,California,06079,9,6.4,12
Shasta County,California,06089,9,6,12.4
Middlesex County,Connecticut,09007,9,7.1,10.9
Calhoun County,Georgia,13037,9,5.4,12.9
Evans County,Georgia,13109,9,5.5,13.8
Ada County,Idaho,16001,9,7.4,10.7
Blaine County,Idaho,16013,9,6.2,12.4
Benton County,Indiana,18007,9,5.5,13.6
Buena Vista County,Iowa,19021,9,6.2,12.1
Howard County,Iowa,19089,9,5.7,12.7
Lasalle Parish,Louisiana,22059,9,5.6,12.8
St. Bernard Parish,Louisiana,22087,9,5.7,12.8
Le Sueur County,Minnesota,27079,9,5.9,12.6
Nicollet County,Minnesota,27103,9,6.4,12
Oktibbeha County,Mississippi,28105,9,6.7,11.6
Ste. Genevieve County,Missouri,29186,9,5.4,13.1
Powell County,Montana,30077,9,5.5,12.8
Merrimack County,New Hampshire,33013,9,7.5,10.7
Union County,New Mexico,35059,9,5.5,13.2
Putnam County,Ohio,39137,9,6.3,12.2
Klamath County,Oregon,41035,9,6.2,12.6
Deuel County,South Dakota,46039,9,5.9,12.9
Williamson County,Tennessee,47187,9,5.9,12.7
Duval County,Texas,48131,9,5.6,13.4
Haskell County,Texas,48207,9,5.5,13.5
Limestone County,Texas,48293,9,5.5,13.1
Uvalde County,Texas,48463,9,5.7,13.4
Montgomery County,Virginia,51121,9,6.5,11.7
Fremont County,Wyoming,56013,9,7.2,10.9
Uinta County,Wyoming,56041,9,6.3,11.9
Independence County,Arkansas,05063,9.1,6.3,12.5
Chaffee County,Colorado,08015,9.1,5.8,13
Grand County,Colorado,08049,9.1,5.9,13.3
Monroe County,Florida,12087,9.1,6.8,12
Bacon County,Georgia,13005,9.1,5.7,13.4
Montgomery County,Georgia,13209,9.1,5.6,13.8
Treutlen County,Georgia,13283,9.1,5.7,13.1
Coles County,Illinois,17029,9.1,5.9,13.5
Ford County,Illinois,17053,9.1,5.6,13.6
Emmet County,Iowa,19063,9.1,5.8,13.3
Lyon County,Iowa,19119,9.1,5.7,13.3
Clark County,Kansas,20025,9.1,5.6,13.5
Haskell County,Kansas,20081,9.1,5.9,13.5
Henry County,Kentucky,21103,9.1,5.2,14.3
Cameron Parish,Louisiana,22023,9.1,5.5,13.7
Catahoula Parish,Louisiana,22025,9.1,5.6,13.4
Essex County,Massachusetts,25009,9.1,7.6,10.8
Norfolk County,Massachusetts,25021,9.1,7.5,10.8
Beltrami County,Minnesota,27007,9.1,7.3,11.1
Olmsted County,Minnesota,27109,9.1,7.4,11.1
Ramsey County,Minnesota,27123,9.1,7.8,10.4
Wilkinson County,Mississippi,28157,9.1,5.9,12.8
Dawson County,Montana,30021,9.1,6.2,12.5
Buffalo County,Nebraska,31019,9.1,7.3,11.2
Cedar County,Nebraska,31027,9.1,6.8,11.7
Cherry County,Nebraska,31031,9.1,6.5,11.8
Madison County,Nebraska,31119,9.1,6.9,11.3
Albany County,New York,36001,9.1,7.2,11.1
Custer County,Oklahoma,40039,9.1,6.5,12.3
Butler County,Pennsylvania,42019,9.1,6.5,12.6
Harding County,South Dakota,46063,9.1,5.5,14.4
Marshall County,South Dakota,46091,9.1,5.7,13.3
Bedford County,Tennessee,47003,9.1,6.1,13.2
Chester County,Tennessee,47023,9.1,5.8,12.9
Morgan County,Tennessee,47129,9.1,5.6,13.6
Castro County,Texas,48069,9.1,5.4,13.3
Denton County,Texas,48121,9.1,6.5,11.9
Fannin County,Texas,48147,9.1,5.4,13.7
Kinney County,Texas,48271,9.1,5.8,13.5
Davis County,Utah,49011,9.1,7.8,10.3
Green County,Wisconsin,55045,9.1,5.7,13.3
Bullock County,Alabama,01011,9.2,5.7,13.9
Lonoke County,Arkansas,05085,9.2,6.5,12.4
Nevada County,California,06057,9.2,6.3,12.9
Ventura County,California,06111,9.2,7.2,11.6
Clear Creek County,Colorado,08019,9.2,5.5,13.9
San Miguel County,Colorado,08113,9.2,5.5,13.9
Crawford County,Illinois,17033,9.2,5.6,13.9
Fulton County,Illinois,17057,9.2,5.5,13.8
Martin County,Indiana,18101,9.2,5.5,13.9
Harrison County,Kentucky,21097,9.2,5.9,13.5
Trimble County,Kentucky,21223,9.2,5.7,13.1
Warren County,Kentucky,21227,9.2,7,11.7
Plaquemines Parish,Louisiana,22075,9.2,6.1,13.3
West Feliciana Parish,Louisiana,22125,9.2,5.6,13.4
Houghton County,Michigan,26061,9.2,6.2,13.1
Stevens County,Minnesota,27149,9.2,6.1,13.2
Dekalb County,Missouri,29063,9.2,6,12.9
Toole County,Montana,30101,9.2,6,12.9
Yellowstone County,Montana,30111,9.2,7.4,11.1
Hoke County,North Carolina,37093,9.2,6,13.2
Mercer County,North Dakota,38057,9.2,6.7,12.2
Roger Mills County,Oklahoma,40129,9.2,5.7,13.6
Union County,South Dakota,46127,9.2,6.2,12.6
Collingsworth County,Texas,48087,9.2,5.6,14.1
Comal County,Texas,48091,9.2,6.3,12.8
Crockett County,Texas,48105,9.2,5.7,14.2
Lipscomb County,Texas,48295,9.2,5.7,13.7
Juab County,Utah,49023,9.2,6.5,13
Buena Vista City,Virginia,51530,9.2,5.7,14.1
Waynesboro City,Virginia,51820,9.2,6,13.7
Juneau County,Wisconsin,55057,9.2,5.8,13.6
Monroe County,Wisconsin,55081,9.2,6,13.4
Racine County,Wisconsin,55101,9.2,6.7,11.9
Johnson County,Wyoming,56019,9.2,6.3,13
Southeast Fairbanks Census Area,Alaska,02240,9.3,6.6,12.4
Carroll County,Arkansas,05015,9.3,6,13.3
Monterey County,California,06053,9.3,6.9,12.3
Alachua County,Florida,12001,9.3,7.4,11.6
Mitchell County,Georgia,13205,9.3,5.6,13.8
