Obesity; 45-64 (Age); Adults Aged 20+ Years; Percentage; U.S. Counties; 2012
Data downloaded on 24-October-2023
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Emanuel County,Georgia,13107,16.1,10.4,23.3
Madison County,Georgia,13195,16.1,10.8,22.8
Pike County,Georgia,13231,16.1,11,23.4
Rabun County,Georgia,13241,16.1,10.7,23.5
Marion County,Illinois,17121,16.1,10.5,23.7
Clinch County,Georgia,13065,16.2,10.5,24.3
Dade County,Georgia,13083,16.2,10.7,23.2
Evans County,Georgia,13109,16.2,10.4,23
Habersham County,Georgia,13137,16.2,10.9,23.8
Jeff Davis County,Georgia,13161,16.2,10.2,23.3
Pierce County,Georgia,13229,16.2,10.8,22.8
Wheeler County,Georgia,13309,16.2,10.2,23.1
Fulton County,Illinois,17057,16.2,10.7,23
Atkinson County,Georgia,13003,16.3,10.7,23.2
Jasper County,Georgia,13159,16.3,10.8,22.8
Lincoln County,West Virginia,54043,16.3,13.6,19.1
Bacon County,Georgia,13005,16.4,10.5,22.9
Bleckley County,Georgia,13023,16.4,10.7,23.3
Crawford County,Georgia,13079,16.4,10.9,23.6
Irwin County,Georgia,13155,16.4,10.8,23.7
Johnson County,Georgia,13167,16.4,10.8,23.4
Long County,Georgia,13183,16.4,10.7,23.5
Marion County,Georgia,13197,16.4,10.8,22.5
Putnam County,Georgia,13237,16.4,10.7,23.8
Schley County,Georgia,13249,16.4,10.5,24.1
Upson County,Georgia,13293,16.4,10.9,23.3
Peoria County,Illinois,17143,16.4,10.9,22.8
Candler County,Georgia,13043,16.5,11.3,23.1
Harris County,Georgia,13145,16.5,11.1,23.5
Lincoln County,Georgia,13181,16.5,10.7,23.1
Lumpkin County,Georgia,13187,16.5,10.7,23.2
Montgomery County,Georgia,13209,16.5,11.4,24.1
Oglethorpe County,Georgia,13221,16.5,10.3,23.7
Seminole County,Georgia,13253,16.5,10.5,23.8
Tattnall County,Georgia,13267,16.5,10.6,24
Adams County,Illinois,17001,16.5,10.3,24.1
Glynn County,Georgia,13127,16.6,10.5,24.4
Jackson County,Georgia,13157,16.6,10.9,23.3
Jones County,Georgia,13169,16.6,10.9,23.4
Lanier County,Georgia,13173,16.6,11.4,23.4
Mcduffie County,Georgia,13189,16.6,10.8,23.8
Miller County,Georgia,13201,16.6,10.9,22.4
Monroe County,Georgia,13207,16.6,10.8,23.3
Treutlen County,Georgia,13283,16.6,10.9,23.7
Wilcox County,Georgia,13315,16.6,10.2,24.3
Calhoun County,Georgia,13037,16.7,10.9,23.9
Franklin County,Georgia,13119,16.7,11,23.5
Jefferson County,Georgia,13163,16.7,10.9,24.3
Lamar County,Georgia,13171,16.7,11.1,23.2
Pulaski County,Georgia,13235,16.7,10.2,24.6
Stephens County,Georgia,13257,16.7,11.3,23.4
Taylor County,Georgia,13269,16.7,10.8,24.3
Wilkinson County,Georgia,13319,16.7,10.8,23.7
Worth County,Georgia,13321,16.7,11,24.8
Shackelford County,Texas,48417,16.7,11.2,23.5
Baker County,Georgia,13007,16.8,10.5,25.2
Bartow County,Georgia,13015,16.8,11.3,24.3
Butts County,Georgia,13035,16.8,11,24
Dooly County,Georgia,13093,16.8,10.3,24.6
Greene County,Georgia,13133,16.8,10.6,23.9
Haralson County,Georgia,13143,16.8,11.5,23.8
Mcintosh County,Georgia,13191,16.8,11.3,24.4
Polk County,Georgia,13233,16.8,10.7,23.7
Turner County,Georgia,13287,16.8,11.2,24.4
Twiggs County,Georgia,13289,16.8,11.3,23.9
White County,Georgia,13311,16.8,11.6,23.4
Champaign County,Illinois,17019,16.8,10.9,23.7
Mchenry County,Illinois,17111,16.8,11.7,23.7
Mclean County,Illinois,17113,16.8,11.2,25.3
Collingsworth County,Texas,48087,16.8,11.1,23.9
Palo Pinto County,Texas,48363,16.8,11.2,24.4
San Saba County,Texas,48411,16.8,11.3,23.8
Uvalde County,Texas,48463,16.8,11.3,24
Washington County,Texas,48477,16.8,11.2,24.2
Chattahoochee County,Georgia,13053,16.9,10.9,24.6
Chattooga County,Georgia,13055,16.9,10.6,23.8
Gordon County,Georgia,13129,16.9,11.1,23.9
Hart County,Georgia,13147,16.9,10.9,24.4
Jenkins County,Georgia,13165,16.9,11.2,24.6
Meriwether County,Georgia,13199,16.9,11.6,24.7
Quitman County,Georgia,13239,16.9,11.2,23.6
Washington County,Georgia,13303,16.9,10.9,24
Webster County,Georgia,13307,16.9,11.3,24.3
Lake County,Illinois,17097,16.9,11.8,22.8
Lasalle County,Illinois,17099,16.9,11.3,23.5
Culberson County,Texas,48109,16.9,11.2,23.3
Frio County,Texas,48163,16.9,11.1,24
Menard County,Texas,48327,16.9,10.9,24.2
Stonewall County,Texas,48433,16.9,12.1,24.4
Terrell County,Texas,48443,16.9,10.8,25
Zapata County,Texas,48505,16.9,11.1,23.9
Berrien County,Georgia,13019,17,11.3,23.9
Carroll County,Georgia,13045,17,11.6,23.2
Clay County,Georgia,13061,17,11.5,24.1
Colquitt County,Georgia,13071,17,10.9,24.4
Crisp County,Georgia,13081,17,10.9,24.1
Fayette County,Georgia,13113,17,11.1,25
Grady County,Georgia,13131,17,11.2,23.7
Morgan County,Georgia,13211,17,11.2,23.2
Paulding County,Georgia,13223,17,11.6,23.2
Peach County,Georgia,13225,17,10.6,23.4
Pickens County,Georgia,13227,17,11.2,23.8
Screven County,Georgia,13251,17,10.5,24.7
Whitfield County,Georgia,13313,17,11.8,23.6
Armstrong County,Texas,48011,17,11.3,24.4
Blanco County,Texas,48031,17,11.2,23.7
Brooks County,Texas,48047,17,10.7,23.5
Cochran County,Texas,48079,17,11.4,24.4
Dimmit County,Texas,48127,17,11.4,23.8
Donley County,Texas,48129,17,11.4,24.9
Duval County,Texas,48131,17,11,24.2
Franklin County,Texas,48159,17,10.9,25.6
Gillespie County,Texas,48171,17,11.8,22.7
Glasscock County,Texas,48173,17,11.1,23.3
Hamilton County,Texas,48193,17,11.1,23.9
Hudspeth County,Texas,48229,17,11.4,25.4
La Salle County,Texas,48283,17,10.9,23.6
Mason County,Texas,48319,17,11.4,24.3
Motley County,Texas,48345,17,11.1,24.7
Roberts County,Texas,48393,17,11,24.5
Scurry County,Texas,48415,17,10.9,24.6
Throckmorton County,Texas,48447,17,11.1,24.4
Wheeler County,Texas,48483,17,11.3,24.3
Young County,Texas,48503,17,10.5,24.1
Barrow County,Georgia,13013,17.1,11.1,24.2
Brooks County,Georgia,13027,17.1,10.7,25
Burke County,Georgia,13033,17.1,11,24
Effingham County,Georgia,13103,17.1,11.4,23.9
Troup County,Georgia,13285,17.1,11.7,24.3
Warren County,Georgia,13301,17.1,11,24.7
Wilkes County,Georgia,13317,17.1,10.8,24.1
Macon County,Illinois,17115,17.1,11.1,24.3
Briscoe County,Texas,48045,17.1,11.3,24.5
Callahan County,Texas,48059,17.1,11,24.5
Castro County,Texas,48069,17.1,10.7,23.9
Dallam County,Texas,48111,17.1,11.4,23.9
Dewitt County,Texas,48123,17.1,11.1,24.6
Fayette County,Texas,48149,17.1,11.1,24.4
Haskell County,Texas,48207,17.1,11.5,24.3
Irion County,Texas,48235,17.1,10.9,25.2
King County,Texas,48269,17.1,11.1,23.8
Lee County,Texas,48287,17.1,11.5,24.8
Mcculloch County,Texas,48307,17.1,11.3,23.4
Medina County,Texas,48325,17.1,11.5,23.8
Ochiltree County,Texas,48357,17.1,11.2,24.1
Rains County,Texas,48379,17.1,12,24.1
San Jacinto County,Texas,48407,17.1,11.5,24.5
Somervell County,Texas,48425,17.1,11.6,24.2
Swisher County,Texas,48437,17.1,11.2,23.7
Winkler County,Texas,48495,17.1,11.4,24.1
Coweta County,Georgia,13077,17.2,11.9,23.5
Elbert County,Georgia,13105,17.2,10.4,24.5
Forsyth County,Georgia,13117,17.2,11.6,23.7
Hancock County,Georgia,13141,17.2,11.2,25
Lee County,Georgia,13177,17.2,11.4,24.3
Macon County,Georgia,13193,17.2,10.7,24.5
Mitchell County,Georgia,13205,17.2,11.7,24.2
Stewart County,Georgia,13259,17.2,11.4,24.2
Tift County,Georgia,13277,17.2,11,24.2
Madison County,Illinois,17119,17.2,11.7,24.2
Bosque County,Texas,48035,17.2,11.8,24.1
Childress County,Texas,48075,17.2,11.6,24.3
Coleman County,Texas,48083,17.2,11.4,24.4
Colorado County,Texas,48089,17.2,11.4,24.9
Cottle County,Texas,48101,17.2,11.4,24.8
Dickens County,Texas,48125,17.2,11.5,24.8
Foard County,Texas,48155,17.2,11.1,25.5
Hardeman County,Texas,48197,17.2,11.2,24.5
Hutchinson County,Texas,48233,17.2,11.6,24.5
Jim Hogg County,Texas,48247,17.2,11.1,24.3
Jones County,Texas,48253,17.2,10.4,24.4
Kleberg County,Texas,48273,17.2,11.1,24.6
Lampasas County,Texas,48281,17.2,11.5,24.5
Llano County,Texas,48299,17.2,11.3,24.3
Madison County,Texas,48313,17.2,11.7,24.3
Martin County,Texas,48317,17.2,11.4,23.9
Matagorda County,Texas,48321,17.2,11.4,24.3
Montague County,Texas,48337,17.2,10.8,26
Nolan County,Texas,48353,17.2,11.1,24.3
Parmer County,Texas,48369,17.2,11.4,24.5
Presidio County,Texas,48377,17.2,11.7,24
Reagan County,Texas,48383,17.2,11.6,23.8
Refugio County,Texas,48391,17.2,11.5,24.2
Rockwall County,Texas,48397,17.2,10.8,24.4
Sabine County,Texas,48403,17.2,11.4,24.6
Schleicher County,Texas,48413,17.2,11,24.6
Stephens County,Texas,48429,17.2,11.4,24.3
Sterling County,Texas,48431,17.2,11.5,24.9
Sutton County,Texas,48435,17.2,11.8,23.6
Terry County,Texas,48445,17.2,11.5,25.3
Ward County,Texas,48475,17.2,11,24.2
Willacy County,Texas,48489,17.2,10.4,25.5
Zavala County,Texas,48507,17.2,11.2,24.7
Dodge County,Georgia,13091,17.3,11.8,24.7
Early County,Georgia,13099,17.3,11,25.4
Murray County,Georgia,13213,17.3,10.9,24.4
Newton County,Georgia,13217,17.3,11.4,25.1
Taliaferro County,Georgia,13265,17.3,11.6,24.7
Atascosa County,Texas,48013,17.3,10.7,24.4
Baylor County,Texas,48023,17.3,11.2,25.1
Brewster County,Texas,48043,17.3,11.2,24.7
Coke County,Texas,48081,17.3,11.7,23.5
Comanche County,Texas,48093,17.3,11.2,24.3
Crockett County,Texas,48105,17.3,11.3,25.1
Eastland County,Texas,48133,17.3,11.7,24.8
Edwards County,Texas,48137,17.3,11.6,24.5
Erath County,Texas,48143,17.3,12,23.9
Fisher County,Texas,48151,17.3,11.3,24.3
Hartley County,Texas,48205,17.3,11.2,24.3
Hemphill County,Texas,48211,17.3,10.9,25.4
Henderson County,Texas,48213,17.3,11.6,23.9
Kent County,Texas,48263,17.3,12.1,24.9
Kinney County,Texas,48271,17.3,11.5,24.4
Live Oak County,Texas,48297,17.3,11.1,25.2
Loving County,Texas,48301,17.3,11.2,24.7
Lynn County,Texas,48305,17.3,11.6,24.8
Mitchell County,Texas,48335,17.3,11,23.8
Runnels County,Texas,48399,17.3,11.6,24.4
San Patricio County,Texas,48409,17.3,11.4,25.4
Sherman County,Texas,48421,17.3,11.1,25.2
Waller County,Texas,48473,17.3,11.3,24.4
Wilbarger County,Texas,48487,17.3,11.7,25.3
Yoakum County,Texas,48501,17.3,11.3,24.1
Ben Hill County,Georgia,13017,17.4,11.8,23.9
Gilmer County,Georgia,13123,17.4,11.5,25
Talbot County,Georgia,13263,17.4,12,23.4
Walker County,Georgia,13295,17.4,11.7,25.8
Carson County,Texas,48065,17.4,11.2,23.9
Clay County,Texas,48077,17.4,11.3,24.1
Goliad County,Texas,48175,17.4,11.6,25
Hansford County,Texas,48195,17.4,11.8,25.3
Jack County,Texas,48237,17.4,11.6,25.3
Karnes County,Texas,48255,17.4,11.6,24.8
Kendall County,Texas,48259,17.4,11.7,25.2
Kenedy County,Texas,48261,17.4,11.8,24.3
Kimble County,Texas,48267,17.4,11.9,24.4
Lipscomb County,Texas,48295,17.4,11.3,25.1
Mcmullen County,Texas,48311,17.4,11.6,24.2
Moore County,Texas,48341,17.4,11.9,24.9
Oldham County,Texas,48359,17.4,10.8,25.6
Reeves County,Texas,48389,17.4,11.4,24.3
Upton County,Texas,48461,17.4,11.9,24.4
Fannin County,Georgia,13111,17.5,11.2,24.3
Telfair County,Georgia,13271,17.5,11.6,24.9
Terrell County,Georgia,13273,17.5,11.4,23.5
Camp County,Texas,48063,17.5,11.6,24.6
Chambers County,Texas,48071,17.5,11.5,24.7
Crosby County,Texas,48107,17.5,11.7,24
Deaf Smith County,Texas,48117,17.5,11.4,25.3
Delta County,Texas,48119,17.5,11.7,24.7
Floyd County,Texas,48153,17.5,11.8,24.4
Freestone County,Texas,48161,17.5,11.8,24.5
Howard County,Texas,48227,17.5,10.7,25
Jeff Davis County,Texas,48243,17.5,11.6,24.8
Jim Wells County,Texas,48249,17.5,12.1,24.8
Lamb County,Texas,48279,17.5,11.7,25
Lavaca County,Texas,48285,17.5,11.6,24.9
Limestone County,Texas,48293,17.5,11.3,26.1
Mills County,Texas,48333,17.5,11,25.9
Real County,Texas,48385,17.5,11.8,24.9
Robertson County,Texas,48395,17.5,11.6,25.8
Floyd County,Georgia,13115,17.6,11.7,25
Ware County,Georgia,13299,17.6,11.5,25.2
Bailey County,Texas,48017,17.6,11.2,24.9
Borden County,Texas,48033,17.6,11.8,24.5
Caldwell County,Texas,48055,17.6,11.9,24.5
Crane County,Texas,48103,17.6,11.6,24
Falls County,Texas,48145,17.6,11.1,25.7
Grayson County,Texas,48181,17.6,12.1,23.8
Hood County,Texas,48221,17.6,11.6,25
Knox County,Texas,48275,17.6,11.7,25
Tyler County,Texas,48457,17.6,11.4,24.9
Camden County,Georgia,13039,17.7,11.9,25.2
Cook County,Georgia,13075,17.7,11.7,24
Decatur County,Georgia,13087,17.7,12,24.9
Randolph County,Georgia,13243,17.7,11.7,24.6
Rockdale County,Georgia,13247,17.7,11.8,25
Bee County,Texas,48025,17.7,11.3,25.1
Calhoun County,Texas,48057,17.7,12.4,24.6
Concho County,Texas,48095,17.7,11.9,25.6
Coryell County,Texas,48099,17.7,11.4,24.9
Garza County,Texas,48169,17.7,11.5,25.7
Gonzales County,Texas,48177,17.7,11.1,25.8
Hall County,Texas,48191,17.7,11.6,24.8
Jackson County,Texas,48239,17.7,11.9,24.4
Morris County,Texas,48343,17.7,11,25
Newton County,Texas,48351,17.7,11.9,25.4
Tom Green County,Texas,48451,17.7,11.7,24.6
Trinity County,Texas,48455,17.7,11.1,25.8
Wise County,Texas,48497,17.7,12.1,24.8
Baldwin County,Georgia,13009,17.8,12.4,24.4
Catoosa County,Georgia,13047,17.8,12.1,26.2
Ellis County,Texas,48139,17.8,11.5,24.9
Kerr County,Texas,48265,17.8,11.6,25.1
Marion County,Texas,48315,17.8,12.1,25.3
Orange County,Texas,48361,17.8,11.9,25.3
Panola County,Texas,48365,17.8,11.9,25.1
Columbia County,Georgia,13073,17.9,12.2,24.5
Spalding County,Georgia,13255,17.9,11.8,24.9
Thomas County,Georgia,13275,17.9,11.8,24.8
Walton County,Georgia,13297,17.9,11.3,25.6
Wayne County,Georgia,13305,17.9,12.2,25.1
Burnet County,Texas,48053,17.9,12.5,24.6
Gaines County,Texas,48165,17.9,12,26
Gray County,Texas,48179,17.9,11.8,26
Hill County,Texas,48217,17.9,12.1,25.2
Kaufman County,Texas,48257,17.9,12,25
Milam County,Texas,48331,17.9,12.2,25
Nacogdoches County,Texas,48347,17.9,12.1,25.2
Shelby County,Texas,48419,17.9,12.2,25.3
Titus County,Texas,48449,17.9,11.8,25.1
Bulloch County,Georgia,13031,18,12.1,24.9
Clarke County,Georgia,13059,18,11.6,25.5
Coffee County,Georgia,13069,18,11.9,26
Hall County,Georgia,13139,18,11.6,24.3
Winnebago County,Illinois,17201,18,11.7,25.2
Austin County,Texas,48015,18,12.2,25.6
Fannin County,Texas,48147,18,11.8,25.7
Hunt County,Texas,48231,18,11.3,26.2
Johnson County,Texas,48251,18,12.2,25.4
Lamar County,Texas,48277,18,12,25.4
Leon County,Texas,48289,18,11.9,25.3
San Augustine County,Texas,48405,18,11.5,25.6
Wilson County,Texas,48493,18,12.2,26.6
Bibb County,Georgia,13021,18.1,12,24.9
Toombs County,Georgia,13279,18.1,11.5,26.1
Bandera County,Texas,48019,18.1,11.9,26
Bastrop County,Texas,48021,18.1,12,26.4
Brown County,Texas,48049,18.1,12.2,24.4
Burleson County,Texas,48051,18.1,11.1,25.4
Dawson County,Texas,48115,18.1,12.3,25.5
Jasper County,Texas,48241,18.1,11.9,24.9
Wood County,Texas,48499,18.1,12,26.3
Stewart County,Tennessee,47161,18.2,12,26.1
Cass County,Texas,48067,18.2,11.9,25.4
Grimes County,Texas,48185,18.2,12.4,25.9
Wharton County,Texas,48481,18.2,12.4,25.6
Navarro County,Texas,48349,18.3,12.1,25.3
Victoria County,Texas,48469,18.3,12.5,25.8
Liberty County,Georgia,13179,18.4,11.7,26.3
Mchenry County,North Dakota,38049,18.4,16.1,21
Cocke County,Tennessee,47029,18.4,12.2,25.7
Humphreys County,Tennessee,47085,18.4,12.2,26.4
Loudon County,Tennessee,47105,18.4,11.7,25.3
Houston County,Texas,48225,18.4,11.9,25.5
Mclennan County,Texas,48309,18.4,13.2,26.6
Upshur County,Texas,48459,18.4,12.3,27.5
Walker County,Texas,48471,18.4,12.1,27.3
Cumberland County,Tennessee,47035,18.5,12.2,24.5
Decatur County,Tennessee,47039,18.5,12.4,26.5
Jackson County,Tennessee,47087,18.5,12,26.1
Lewis County,Tennessee,47101,18.5,12,25.7
Williamson County,Tennessee,47187,18.5,12.4,25.7
Hockley County,Texas,48219,18.5,12.9,25.2
Sumter County,Georgia,13261,18.6,11.6,26.1
Clay County,Tennessee,47027,18.6,12.2,26
Hancock County,Tennessee,47067,18.6,11.3,26.3
Houston County,Tennessee,47083,18.6,12.3,27.2
Morgan County,Tennessee,47129,18.6,11.9,25.4
Pickett County,Tennessee,47137,18.6,12.3,26
Scott County,Tennessee,47151,18.6,12.5,26
Red River County,Texas,48387,18.6,12.5,25.7
Taylor County,Texas,48441,18.6,12.7,25.5
Douglas County,Georgia,13097,18.7,12.5,27
St. Clair County,Illinois,17163,18.7,12.6,25.8
Cannon County,Tennessee,47015,18.7,12.7,25.6
Grundy County,Tennessee,47061,18.7,12.4,26.9
Moore County,Tennessee,47127,18.7,12.4,26.1
Perry County,Tennessee,47135,18.7,12.4,27.4
Van Buren County,Tennessee,47175,18.7,12.2,26.9
Hopkins County,Texas,48223,18.7,12.3,26.5
Meigs County,Tennessee,47121,18.8,11.9,27.2
Smith County,Tennessee,47159,18.8,12.3,26.4
Trousdale County,Tennessee,47169,18.8,12.2,27
Bowie County,Texas,48037,18.8,12.9,27.3
Comal County,Texas,48091,18.8,12.4,26.9
Cooke County,Texas,48097,18.8,12.4,26.3
Hays County,Texas,48209,18.8,12.8,26.2
Nueces County,Texas,48355,18.8,12.7,27.3
Polk County,Texas,48373,18.8,13.1,27
Houston County,Georgia,13153,18.9,12.9,26.7
Grainger County,Tennessee,47057,18.9,13,25.7
Hardin County,Texas,48199,18.9,12.5,26.7
Rusk County,Texas,48401,18.9,12.9,25.9
Claiborne County,Tennessee,47025,19,13,26.3
Bell County,Texas,48027,19,13.3,26
Liberty County,Texas,48291,19,12.5,26.7
Bledsoe County,Tennessee,47007,19.1,12.7,27.4
Dekalb County,Tennessee,47041,19.1,12.4,26.4
Marshall County,Tennessee,47117,19.1,12.5,27.1
Wilson County,Tennessee,47189,19.1,13.5,26.8
Santa Fe County,New Mexico,35049,19.2,14.5,23.5
Cheatham County,Tennessee,47021,19.2,13,26.5
Marion County,Tennessee,47115,19.2,12.6,26.8
Robertson County,Tennessee,47147,19.2,13.2,25.8
Sequatchie County,Tennessee,47153,19.2,12.6,27.1
Union County,Tennessee,47173,19.2,13.1,27.5
Cherokee County,Texas,48073,19.2,13,27.5
New York County,New York,36061,19.3,15.1,23.4
Chester County,Tennessee,47023,19.3,12.5,27.4
Lake County,Tennessee,47095,19.3,12.4,27
Macon County,Tennessee,47111,19.3,13.2,27.5
Brazoria County,Texas,48039,19.3,12.9,26.5
Will County,Illinois,17197,19.4,13.7,25.8
Jefferson County,Tennessee,47089,19.4,13,26.7
Lawrence County,Tennessee,47099,19.4,13.7,26.8
Brazos County,Texas,48041,19.4,13.8,26.2
Van Zandt County,Texas,48467,19.4,13,28.1
Campbell County,Tennessee,47013,19.5,12.8,27.6
Wayne County,Tennessee,47181,19.5,12.9,27.3
Starr County,Texas,48427,19.5,13.5,26.2
Cherokee County,Georgia,13057,19.6,14.2,26.6
Hamblen County,Tennessee,47063,19.6,12.8,27.5
Choctaw County,Mississippi,28019,19.7,13.7,27
Crockett County,Tennessee,47033,19.7,13.5,26.9
Dyer County,Tennessee,47045,19.7,13,26.6
Hardin County,Tennessee,47071,19.7,13.6,27.8
Chatham County,Georgia,13051,19.8,13.8,26.3
Dickson County,Tennessee,47043,19.8,12.5,28.9
Galveston County,Texas,48167,19.8,13.6,27.1
Guadalupe County,Texas,48187,19.8,13.5,28.4
Benton County,Tennessee,47005,19.9,13.2,27.6
Fentress County,Tennessee,47049,19.9,13.4,28.3
White County,Tennessee,47185,19.9,13.4,28.1
Henry County,Georgia,13151,20,14,28
Westchester County,New York,36119,20,14.4,25.6
Greene County,Tennessee,47059,20,13.8,27.7
Sumner County,Tennessee,47165,20,13.8,27.8
Weakley County,Tennessee,47183,20,13.7,28.6
Hale County,Texas,48189,20,13.3,27.2
Dougherty County,Georgia,13095,20.1,13.8,27.8
Anderson County,Tennessee,47001,20.1,14.5,27.5
Giles County,Tennessee,47055,20.1,13.4,28.4
Johnson County,Tennessee,47091,20.1,13.3,28.3
Overton County,Tennessee,47133,20.1,13.4,27.2
Unicoi County,Tennessee,47171,20.1,13.8,27.6
Jefferson County,Texas,48245,20.1,13.5,28
Parker County,Texas,48367,20.1,13.7,27.3
Cobb County,Georgia,13067,20.2,13.9,27.2
Franklin County,Tennessee,47051,20.2,13.9,28.5
Monroe County,Tennessee,47123,20.2,13.2,27.7
Mcminn County,Tennessee,47107,20.3,14,28.6
Polk County,Tennessee,47139,20.3,14,27.9
Rhea County,Tennessee,47143,20.3,14,28.2
Sevier County,Tennessee,47155,20.3,13.5,28.5
Jackson County,Colorado,08057,20.4,14.9,26
Lowndes County,Georgia,13185,20.4,14.2,27.1
Dupage County,Illinois,17043,20.4,15.1,27
Coffee County,Tennessee,47031,20.4,13.8,27.7
Henry County,Tennessee,47079,20.4,13.8,28.3
Mcnairy County,Tennessee,47109,20.4,14,28.1
Collin County,Texas,48085,20.4,14.6,27.3
Douglas County,Wisconsin,55031,20.4,14.5,28.8
Carroll County,Tennessee,47017,20.5,13.7,27.9
