Obesity; 45-64 (Age); Adults Aged 20+ Years; Percentage; U.S. Counties; 2004
Data downloaded on 24-October-2023
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Benton County,Oregon,41003,21.7,16.8,27.7
Chester County,Tennessee,47023,21.7,15.6,29
Colorado County,Texas,48089,21.7,15.4,29.6
Jackson County,Texas,48239,21.7,15.3,29
Patrick County,Virginia,51141,21.7,14.9,30.1
Waynesboro City,Virginia,51820,21.7,14.6,30.1
Waukesha County,Wisconsin,55133,21.7,17.2,26.8
Big Horn County,Wyoming,56003,21.7,16.8,27.4
Greene County,Alabama,01063,21.8,15,29.8
San Luis Obispo County,California,06079,21.8,16.1,27.8
Chaffee County,Colorado,08015,21.8,14.6,29.7
Yuma County,Colorado,08125,21.8,14,30.3
Meriwether County,Georgia,13199,21.8,15.8,30.4
Union County,Illinois,17181,21.8,14.9,29.7
Huntington County,Indiana,18069,21.8,15.3,29.6
Douglas County,Kansas,20045,21.8,17.7,26
Johnson County,Kansas,20091,21.8,19.4,24.5
Edmonson County,Kentucky,21061,21.8,14.9,29.4
Suffolk County,Massachusetts,25025,21.8,19.4,24.5
Dade County,Missouri,29057,21.8,14.1,30.9
Lawrence County,Missouri,29109,21.8,15.7,29
Golden Valley County,Montana,30037,21.8,15.3,29.7
Jefferson County,Montana,30043,21.8,16.4,27.8
Mineral County,Montana,30061,21.8,15.1,29.1
Lander County,Nevada,32015,21.8,15.3,29.6
Washoe County,Nevada,32031,21.8,19.3,24.6
Billings County,North Dakota,38007,21.8,15,29.9
Clinton County,Ohio,39027,21.8,14.6,30.4
Jackson County,Ohio,39079,21.8,14.7,30.3
Shelby County,Ohio,39149,21.8,15.4,29.8
Fall River County,South Dakota,46047,21.8,16.2,28.1
Jones County,South Dakota,46075,21.8,14.6,30.4
Union County,South Dakota,46127,21.8,16.3,27.7
Scurry County,Texas,48415,21.8,14.8,30.1
Ward County,Texas,48475,21.8,15.6,29.3
Clarke County,Virginia,51043,21.8,15.4,29.9
King And Queen County,Virginia,51097,21.8,15.1,29.6
Falls Church City,Virginia,51610,21.8,14.9,30.6
Ozaukee County,Wisconsin,55089,21.8,15.9,28.5
Sharp County,Arkansas,05135,21.9,15.5,29.7
Amador County,California,06005,21.9,14.7,30.2
Baca County,Colorado,08009,21.9,15.5,30.3
Clear Creek County,Colorado,08019,21.9,15,30.1
San Miguel County,Colorado,08113,21.9,15,30.1
Leon County,Florida,12073,21.9,16.8,27.6
Martin County,Florida,12085,21.9,15.5,28.6
Champaign County,Illinois,17019,21.9,16.5,27.7
Effingham County,Illinois,17049,21.9,14.9,29.5
Audubon County,Iowa,19009,21.9,15,29.9
Calhoun County,Iowa,19025,21.9,15.7,29.5
Mahaska County,Iowa,19123,21.9,15.8,29
Smith County,Kansas,20183,21.9,15.4,29.3
Simpson County,Kentucky,21213,21.9,15.9,29
Mahnomen County,Minnesota,27087,21.9,15.5,29.3
Carbon County,Montana,30009,21.9,15.8,28.5
Custer County,Montana,30017,21.9,16.1,27.6
Petroleum County,Montana,30069,21.9,15,30
Harmon County,Oklahoma,40057,21.9,15.3,29.7
Bedford County,Tennessee,47003,21.9,15.9,28.8
Cheatham County,Tennessee,47021,21.9,14.9,29.8
Overton County,Tennessee,47133,21.9,14.7,31
Baylor County,Texas,48023,21.9,15.3,30
Franklin County,Texas,48159,21.9,14.9,29.6
Willacy County,Texas,48489,21.9,15.4,29.5
Beaver County,Utah,49001,21.9,15.5,29.7
Mathews County,Virginia,51115,21.9,15.6,29.7
Rappahannock County,Virginia,51157,21.9,15.3,29.4
Clark County,Wisconsin,55019,21.9,14.8,29.7
Sawyer County,Wisconsin,55113,21.9,14.9,29.8
Coconino County,Arizona,04005,22,18.1,26
Pima County,Arizona,04019,22,19.1,25.3
Glenn County,California,06021,22,14.6,32.3
Merced County,California,06047,22,15.8,29.3
Yolo County,California,06113,22,16,29.3
Costilla County,Colorado,08023,22,14.7,29.8
Lamar County,Georgia,13171,22,15.2,29.8
Wilkinson County,Georgia,13319,22,16.3,29.1
Brown County,Illinois,17009,22,15,29.9
Ness County,Kansas,20135,22,15.2,30.5
Stanton County,Kansas,20187,22,14.9,30.2
Fulton County,Kentucky,21075,22,15.2,29
Baraga County,Michigan,26013,22,15.4,29.5
Maries County,Missouri,29125,22,15.5,30.2
Polk County,Missouri,29167,22,15.1,30.1
Wayne County,Missouri,29223,22,15.4,29.6
Esmeralda County,Nevada,32009,22,15,30.2
Union County,New Jersey,34039,22,19,25.2
Adams County,Ohio,39001,22,15.1,30
Harrison County,Ohio,39067,22,15.9,29.3
Henry County,Ohio,39069,22,15.1,30.7
Houston County,Tennessee,47083,22,15.5,30.1
Perry County,Tennessee,47135,22,14.7,30.1
Coke County,Texas,48081,22,15.2,30.3
Dewitt County,Texas,48123,22,15,29.9
Duval County,Texas,48131,22,14.6,30.5
Houston County,Texas,48225,22,15.6,29.3
Leon County,Texas,48289,22,15.1,30.1
Shackelford County,Texas,48417,22,15,30.7
Northumberland County,Virginia,51133,22,15.7,29.8
Spotsylvania County,Virginia,51177,22,15.9,28.3
Menominee County,Wisconsin,55078,22,15.7,30.4
Niobrara County,Wyoming,56027,22,15.5,29.5
Prairie County,Arkansas,05117,22.1,15.7,30
Litchfield County,Connecticut,09005,22.1,18.4,26.1
Flagler County,Florida,12035,22.1,17.6,26.9
Calhoun County,Georgia,13037,22.1,16,29.3
Echols County,Georgia,13101,22.1,15,31.4
Pierce County,Georgia,13229,22.1,15.8,29.9
Latah County,Idaho,16057,22.1,17.6,27
Hancock County,Illinois,17067,22.1,15.4,30
Lee County,Illinois,17103,22.1,15.1,30.3
Jewell County,Kansas,20089,22.1,15.3,29.9
Kent County,Maryland,24029,22.1,15.7,28.9
Cottonwood County,Minnesota,27033,22.1,15.6,30.5
Carter County,Missouri,29035,22.1,14.6,29.9
Pettis County,Missouri,29159,22.1,14.9,29.9
Deer Lodge County,Montana,30023,22.1,16.2,28.8
Wheatland County,Montana,30107,22.1,15.3,28.9
Antelope County,Nebraska,31003,22.1,16.3,29.6
Fulton County,New York,36035,22.1,15.5,29.4
Belmont County,Ohio,39013,22.1,15.1,29.7
Richland County,Ohio,39139,22.1,15.4,30.1
Wyandot County,Ohio,39175,22.1,14.7,31
Indiana County,Pennsylvania,42063,22.1,15.6,29.2
Trousdale County,Tennessee,47169,22.1,15.7,30
Brazos County,Texas,48041,22.1,16,28.9
Cherokee County,Texas,48073,22.1,15.1,29.5
Comanche County,Texas,48093,22.1,14.8,30.3
Hall County,Texas,48191,22.1,14.8,30.3
Llano County,Texas,48299,22.1,15.7,29.7
Mitchell County,Texas,48335,22.1,15,29.9
Parmer County,Texas,48369,22.1,14.9,30.9
Roberts County,Texas,48393,22.1,14.8,31
Somervell County,Texas,48425,22.1,15.2,30.1
Piute County,Utah,49031,22.1,14.9,30.1
Smyth County,Virginia,51173,22.1,15.5,29
Warren County,Virginia,51187,22.1,15.5,30.8
Buena Vista City,Virginia,51530,22.1,15.5,30.9
Colonial Heights City,Virginia,51570,22.1,15.2,28.9
Chippewa County,Wisconsin,55017,22.1,15.8,29.7
Taylor County,Wisconsin,55119,22.1,15.2,30.4
Sublette County,Wyoming,56035,22.1,16.2,29
Prince of Wales - Outer Ketchikan,Alaska,02201,22.2,16.3,30
Carroll County,Arkansas,05015,22.2,15.6,29.5
Lassen County,California,06035,22.2,15.3,30.2
Nevada County,California,06057,22.2,15.3,29.7
Bent County,Colorado,08011,22.2,15.5,30.2
Lee County,Florida,12071,22.2,17.1,28.9
Jasper County,Georgia,13159,22.2,15.7,29.7
Quitman County,Georgia,13239,22.2,15.4,29.9
Washington County,Georgia,13303,22.2,15.5,31
Webster County,Georgia,13307,22.2,15.9,29.5
Ada County,Idaho,16001,22.2,19.3,25.4
Calhoun County,Illinois,17013,22.2,15.2,30.9
Hamilton County,Illinois,17065,22.2,15.2,30.9
Massac County,Illinois,17127,22.2,15.7,30.9
Appanoose County,Iowa,19007,22.2,15.2,29.9
Greeley County,Kansas,20071,22.2,15.5,30.6
Republic County,Kansas,20157,22.2,15,30.9
Riley County,Kansas,20161,22.2,17.2,27.6
Trimble County,Kentucky,21223,22.2,15.3,30.1
Nantucket County,Massachusetts,25019,22.2,15.9,29.6
Traverse County,Minnesota,27155,22.2,15.7,30.8
Perry County,Mississippi,28111,22.2,15.8,30
Taney County,Missouri,29213,22.2,15.8,29.3
Franklin County,Nebraska,31061,22.2,14.9,30.1
Thayer County,Nebraska,31169,22.2,15.5,30.9
Wake County,North Carolina,37183,22.2,19.1,25.5
Morrow County,Ohio,39117,22.2,14.7,30.1
Clarendon County,South Carolina,45027,22.2,16.5,29.2
Douglas County,South Dakota,46043,22.2,16.5,29.6
Lake County,Tennessee,47095,22.2,15.7,31.1
Bosque County,Texas,48035,22.2,15.5,30.5
Dickens County,Texas,48125,22.2,15.5,30.4
Foard County,Texas,48155,22.2,14.9,30.4
Gaines County,Texas,48165,22.2,15.2,30.9
Hartley County,Texas,48205,22.2,14.7,30.6
Jack County,Texas,48237,22.2,15,30.8
Kerr County,Texas,48265,22.2,15.6,30.1
Kimble County,Texas,48267,22.2,15.6,31.1
Swisher County,Texas,48437,22.2,14.6,31
San Juan County,Utah,49037,22.2,16.6,29.2
Bedford County,Virginia,51019,22.2,15.8,29.6
Lancaster County,Virginia,51103,22.2,15.3,30.5
York County,Virginia,51199,22.2,15.8,29.7
Adams County,Wisconsin,55001,22.2,14.7,29.6
Florence County,Wisconsin,55037,22.2,15,29.8
Iron County,Wisconsin,55051,22.2,15.7,30.5
Johnson County,Wyoming,56019,22.2,16.4,28.6
Maricopa County,Arizona,04013,22.3,19.4,25.2
Yell County,Arkansas,05149,22.3,15.8,29.4
Archuleta County,Colorado,08007,22.3,15.4,29.7
Cheyenne County,Colorado,08017,22.3,15.3,30.7
Custer County,Colorado,08027,22.3,15.1,30.6
Rio Blanco County,Colorado,08103,22.3,15.5,30
Charlton County,Georgia,13049,22.3,15.7,29.7
Coweta County,Georgia,13077,22.3,16,29.1
Lanier County,Georgia,13173,22.3,15.7,30.6
Morgan County,Georgia,13211,22.3,15.7,30.1
Stewart County,Georgia,13259,22.3,15.4,29.9
White County,Georgia,13311,22.3,15.7,29.8
Camas County,Idaho,16025,22.3,15.2,30
Douglas County,Illinois,17041,22.3,14.5,32.4
Kendall County,Illinois,17093,22.3,15.9,30.2
Hamilton County,Kansas,20075,22.3,15.4,30.6
Kearny County,Kansas,20093,22.3,16,30.3
Bourbon County,Kentucky,21017,22.3,15.2,31
Hancock County,Maine,23009,22.3,17,27.8
Iron County,Michigan,26071,22.3,15.3,30.3
Marshall County,Minnesota,27089,22.3,14.9,30.1
Chase County,Nebraska,31029,22.3,15.5,30.1
White Pine County,Nevada,32033,22.3,16,29.9
Monmouth County,New Jersey,34025,22.3,19.5,25.2
Bucks County,Pennsylvania,42017,22.3,18,26.9
Forest County,Pennsylvania,42053,22.3,15.5,30.3
Pennington County,South Dakota,46103,22.3,19.2,25.7
Jefferson County,Tennessee,47089,22.3,16,30.5
Calhoun County,Texas,48057,22.3,15.6,30.6
Castro County,Texas,48069,22.3,15.7,30.3
Childress County,Texas,48075,22.3,15.4,30
Cooke County,Texas,48097,22.3,15.3,30.8
Crane County,Texas,48103,22.3,15.3,30.6
Dallam County,Texas,48111,22.3,14.8,31.3
Dawson County,Texas,48115,22.3,14.9,29.6
Dimmit County,Texas,48127,22.3,15.6,30.7
Falls County,Texas,48145,22.3,15.7,30.7
Gonzales County,Texas,48177,22.3,15.2,30.5
Hockley County,Texas,48219,22.3,15.1,30.4
Kinney County,Texas,48271,22.3,15.6,30.4
Lampasas County,Texas,48281,22.3,15.5,30.2
Morris County,Texas,48343,22.3,15.5,30.8
Reagan County,Texas,48383,22.3,15.4,31
Runnels County,Texas,48399,22.3,15,30.9
Sterling County,Texas,48431,22.3,15.3,32
Tyler County,Texas,48457,22.3,15.6,30.2
Young County,Texas,48503,22.3,14.8,30.5
Wayne County,Utah,49055,22.3,15.5,30.5
Highland County,Virginia,51091,22.3,14.9,31.1
Prince Edward County,Virginia,51147,22.3,16.2,29.9
Bedford City,Virginia,51515,22.3,15.8,30.5
Fairfax City,Virginia,51600,22.3,16.1,29.1
Poquoson City,Virginia,51735,22.3,15.4,30.1
Virginia Beach City,Virginia,51810,22.3,17.6,27.9
Juneau County,Wisconsin,55057,22.3,15.3,30.3
Richland County,Wisconsin,55103,22.3,15.1,30.1
Rusk County,Wisconsin,55107,22.3,15.5,30
Henry County,Alabama,01067,22.4,15.8,30.1
Haines Borough,Alaska,02100,22.4,16.2,30
Kodiak Island Borough,Alaska,02150,22.4,16.8,28.2
Fulton County,Arkansas,05049,22.4,15.8,30.6
Calaveras County,California,06009,22.4,15.8,30.2
Modoc County,California,06049,22.4,15.2,31.5
Dolores County,Colorado,08033,22.4,15.5,31.4
Polk County,Georgia,13233,22.4,16.1,30
Randolph County,Georgia,13243,22.4,15.9,31.1
Kalawao County,Hawaii,15005,22.4,16.1,29.9
Carroll County,Illinois,17015,22.4,15.3,31
Mitchell County,Kansas,20123,22.4,15.5,30.2
Woodson County,Kansas,20207,22.4,15.6,30.4
Spencer County,Kentucky,21215,22.4,15.3,30.4
Franklin County,Massachusetts,25011,22.4,17.1,29
Keweenaw County,Michigan,26083,22.4,15.5,30.9
Montmorency County,Michigan,26119,22.4,15.3,29.7
Schoolcraft County,Michigan,26153,22.4,15.5,30.1
Renville County,Minnesota,27129,22.4,15.8,30.4
Watonwan County,Minnesota,27165,22.4,15.2,31
Eureka County,Nevada,32011,22.4,15.3,30.7
Storey County,Nevada,32029,22.4,15.6,30.9
San Miguel County,New Mexico,35047,22.4,16.9,27.8
Haywood County,North Carolina,37087,22.4,16.6,29.8
Paulding County,Ohio,39125,22.4,15.5,30.3
Preble County,Ohio,39135,22.4,15.2,30.8
Putnam County,Ohio,39137,22.4,15.6,31.1
Atoka County,Oklahoma,40005,22.4,16,30.5
Harper County,Oklahoma,40059,22.4,15.1,30.8
Roger Mills County,Oklahoma,40129,22.4,15.6,30.1
Jackson County,South Dakota,46071,22.4,16.9,28.9
Grainger County,Tennessee,47057,22.4,15.5,30.3
Haywood County,Tennessee,47075,22.4,15.9,31
Hickman County,Tennessee,47081,22.4,15.1,29.9
Moore County,Tennessee,47127,22.4,15.1,30.3
Morgan County,Tennessee,47129,22.4,15.2,30.8
Van Buren County,Tennessee,47175,22.4,15.1,30.2
Collingsworth County,Texas,48087,22.4,14.9,30.2
Edwards County,Texas,48137,22.4,14.8,30.9
Floyd County,Texas,48153,22.4,15.6,31
Irion County,Texas,48235,22.4,15.4,31.1
Lipscomb County,Texas,48295,22.4,15.4,31.7
Loving County,Texas,48301,22.4,15.4,30.8
Martin County,Texas,48317,22.4,15.9,30.7
Mills County,Texas,48333,22.4,15.5,31.2
Presidio County,Texas,48377,22.4,14.5,31.4
Red River County,Texas,48387,22.4,15.5,31.1
Davis County,Utah,49011,22.4,18.4,26.7
Charles City County,Virginia,51036,22.4,16,30.1
Fairfax County,Virginia,51059,22.4,17.7,27.5
Covington City,Virginia,51580,22.4,15.9,30.4
Galax City,Virginia,51640,22.4,15.7,29.9
Lexington City,Virginia,51678,22.4,15.8,30.4
Norton City,Virginia,51720,22.4,15.7,30.7
Jackson County,Wisconsin,55053,22.4,15.4,30.4
Washington County,Wisconsin,55131,22.4,16.3,29
Pike County,Alabama,01109,22.5,16.5,29.8
Wrangell-Petersburg Census Area,Alaska,02280,22.5,15.3,31.8
Mariposa County,California,06043,22.5,14.6,31.7
Hinsdale County,Colorado,08053,22.5,15.1,31.1
Kiowa County,Colorado,08061,22.5,15.1,31.5
Kit Carson County,Colorado,08063,22.5,15.6,29.9
Mineral County,Colorado,08079,22.5,15,31.5
Montrose County,Colorado,08085,22.5,15.8,30.8
Saguache County,Colorado,08109,22.5,15.4,31.1
Monroe County,Florida,12087,22.5,16.3,29.4
Gilmer County,Georgia,13123,22.5,15.8,30.6
Lincoln County,Georgia,13181,22.5,16.1,30
Alexander County,Illinois,17003,22.5,15.4,30.2
Ford County,Illinois,17053,22.5,16,30.4
Wayne County,Iowa,19185,22.5,15.7,30.6
Crawford County,Michigan,26039,22.5,15.5,31.1
Chippewa County,Minnesota,27023,22.5,15.9,30.5
Pope County,Minnesota,27121,22.5,15,31.1
Beaverhead County,Montana,30001,22.5,16.7,29.2
Madison County,Montana,30057,22.5,16.4,29.7
Sioux County,Nebraska,31165,22.5,16.1,30.1
Eddy County,North Dakota,38027,22.5,14.9,30.5
Golden Valley County,North Dakota,38033,22.5,15.5,30.1
Sheridan County,North Dakota,38083,22.5,15.3,30
Erie County,Ohio,39043,22.5,15.1,30.6
Holmes County,Ohio,39075,22.5,15.3,31.4
Woods County,Oklahoma,40151,22.5,14.9,30.6
Sherman County,Oregon,41055,22.5,15.9,31.4
Washington County,Oregon,41067,22.5,19.1,25.8
Fulton County,Pennsylvania,42057,22.5,15.7,30.6
Hardin County,Tennessee,47071,22.5,15.5,31.2
Humphreys County,Tennessee,47085,22.5,15.1,30.4
Williamson County,Tennessee,47187,22.5,17.4,28.7
Borden County,Texas,48033,22.5,15.2,31.5
Chambers County,Texas,48071,22.5,15.1,31.2
Coleman County,Texas,48083,22.5,15.3,31.4
Culberson County,Texas,48109,22.5,15.5,31
Eastland County,Texas,48133,22.5,15.2,31
Frio County,Texas,48163,22.5,15.6,30.1
Hansford County,Texas,48195,22.5,15.4,30.5
Jones County,Texas,48253,22.5,15.2,31.2
King County,Texas,48269,22.5,15.4,31.1
Live Oak County,Texas,48297,22.5,15.9,30.9
Lynn County,Texas,48305,22.5,15.1,32.2
Motley County,Texas,48345,22.5,15.2,30.4
Ochiltree County,Texas,48357,22.5,15.1,30.4
Reeves County,Texas,48389,22.5,15.2,31
Williamson County,Texas,48491,22.5,17.1,28.2
Yoakum County,Texas,48501,22.5,14.5,30.6
Sevier County,Utah,49041,22.5,17,28.8
Manassas Park City,Virginia,51685,22.5,15.6,30.6
Williamsburg City,Virginia,51830,22.5,15.7,31.1
Chelan County,Washington,53007,22.5,18.3,26.6
Forest County,Wisconsin,55041,22.5,15.9,30.1
Bullock County,Alabama,01011,22.6,16,30.3
San Benito County,California,06069,22.6,15.6,31.8
Lake County,Colorado,08065,22.6,15.5,30.7
Hernando County,Florida,12053,22.6,16.8,29.7
Brantley County,Georgia,13025,22.6,15.6,30.6
Butts County,Georgia,13035,22.6,15.8,30.8
Chattahoochee County,Georgia,13053,22.6,15.4,31
Turner County,Georgia,13287,22.6,16.3,30.5
Cass County,Illinois,17017,22.6,15.7,31.2
Kane County,Illinois,17089,22.6,17.4,28.2
Pulaski County,Illinois,17153,22.6,15.7,30.8
Schuyler County,Illinois,17169,22.6,15.5,31.2
Scott County,Illinois,17171,22.6,15.3,31.7
Putnam County,Indiana,18133,22.6,16,29.8
Johnson County,Iowa,19103,22.6,17.8,27.6
Garrard County,Kentucky,21079,22.6,15.7,30.5
