Diagnosed Diabetes; Female (Gender); Adults Aged 20+ Years; Crude Number; U.S. Counties; 2012
Data downloaded on 24-September-2023
County,State,CountyFIPS,Number,Lower Limit, Upper Limit
Lincoln County,Kansas,20105,109,77,145
Trego County,Kansas,20195,109,75,156
Harlan County,Nebraska,31083,109,76,151
Pawnee County,Nebraska,31133,109,81,144
Harmon County,Oklahoma,40057,109,77,149
Echols County,Georgia,13101,110,76,153
Haskell County,Kansas,20081,110,76,155
Brown County,Nebraska,31017,110,87,136
Emmons County,North Dakota,38029,110,80,146
Glascock County,Georgia,13125,111,76,152
Logan County,Kansas,20109,111,76,156
Rawlins County,Kansas,20153,111,76,145
Webster County,Georgia,13307,113,78,154
Traverse County,Minnesota,27155,113,75,162
Edmunds County,South Dakota,46045,113,75,160
Lyman County,South Dakota,46085,113,76,160
Rush County,Kansas,20165,115,83,158
Nelson County,North Dakota,38063,115,80,158
Kinney County,Texas,48271,115,76,166
Dillingham Census Area,Alaska,02070,116,81,164
Baca County,Colorado,08009,116,80,163
Elk County,Kansas,20049,116,85,157
Ness County,Kansas,20135,116,77,158
Lake Of The Woods County,Minnesota,27077,116,80,160
Mcintosh County,North Dakota,38051,116,87,146
Sargent County,North Dakota,38081,116,81,157
Coke County,Texas,48081,116,81,166
Ouray County,Colorado,08091,117,84,159
Phillips County,Colorado,08095,117,80,162
Sherman County,Nebraska,31163,118,84,160
Crane County,Texas,48103,118,77,167
Southeast Fairbanks Census Area,Alaska,02240,119,85,164
Lake County,Colorado,08065,119,78,171
Washington County,Colorado,08121,119,80,168
Union County,New Mexico,35059,119,84,165
Hand County,South Dakota,46059,119,82,171
Donley County,Texas,48129,119,79,167
Kearny County,Kansas,20093,120,83,171
Dunn County,North Dakota,38025,120,84,166
Foster County,North Dakota,38031,120,83,165
Knox County,Texas,48275,120,80,168
Woodson County,Kansas,20207,121,84,166
Kimball County,Nebraska,31105,121,87,164
Custer County,Colorado,08027,122,87,164
Deuel County,South Dakota,46039,122,87,174
Martin County,Texas,48317,122,82,171
Real County,Texas,48385,122,84,167
Sioux County,North Dakota,38085,125,87,174
Lincoln County,Idaho,16063,126,87,169
Jewell County,Kansas,20089,127,88,175
Garza County,Texas,48169,127,85,179
Prince of Wales-Hyder Census Area,Alaska,02198,128,86,185
Toole County,Montana,30101,128,90,175
Decatur County,Kansas,20039,129,93,176
Musselshell County,Montana,30065,129,92,178
Sheridan County,Montana,30091,129,93,173
Webster County,Nebraska,31181,129,92,171
Baylor County,Texas,48023,129,90,178
Mercer County,Missouri,29129,130,90,173
Gilpin County,Colorado,08047,131,90,184
San Miguel County,Colorado,08113,131,89,181
Quitman County,Georgia,13239,131,90,184
Phillips County,Montana,30071,131,90,180
Chase County,Nebraska,31029,131,102,164
Nance County,Nebraska,31125,131,92,175
Guadalupe County,New Mexico,35019,131,90,186
Hardeman County,Texas,48197,131,92,187
Custer County,Idaho,16037,132,92,180
Adams County,Iowa,19003,132,91,183
Yukon-Koyukuk Census Area,Alaska,02290,133,91,179
Lincoln County,Colorado,08073,133,93,184
Lewis County,Idaho,16061,134,97,176
Storey County,Nevada,32029,134,97,186
Hartley County,Texas,48205,134,94,187
Kittson County,Minnesota,27069,135,87,192
Knox County,Missouri,29103,135,92,197
Lincoln County,Nevada,32017,136,96,186
Marshall County,South Dakota,46091,137,93,189
Meade County,Kansas,20119,138,97,190
Morrill County,Nebraska,31123,138,97,189
Jim Hogg County,Texas,48247,138,93,194
Norton City,Virginia,51720,138,95,190
Harper County,Oklahoma,40059,139,94,192
Hansford County,Texas,48195,139,92,199
Garfield County,Utah,49017,139,95,192
Rio Blanco County,Colorado,08103,140,98,193
Pope County,Illinois,17151,140,93,202
Fisher County,Texas,48151,140,91,199
Dallam County,Texas,48111,141,94,196
Saguache County,Colorado,08109,142,100,204
Pershing County,Nevada,32027,142,97,198
Roger Mills County,Oklahoma,40129,142,101,196
Mason County,Texas,48319,143,98,199
Adams County,Idaho,16003,144,101,203
Valley County,Nebraska,31175,144,102,187
Hidalgo County,New Mexico,35023,144,96,206
Mineral County,Montana,30061,145,101,203
Gregory County,South Dakota,46053,145,101,200
Oneida County,Idaho,16071,146,100,206
Osborne County,Kansas,20141,146,103,196
Hamlin County,South Dakota,46057,146,100,206
Smith County,Kansas,20183,148,106,202
Stafford County,Kansas,20185,148,102,206
Northwest Arctic Borough,Alaska,02188,149,104,205
Nuckolls County,Nebraska,31129,149,108,196
Hardin County,Illinois,17069,150,101,210
Wade Hampton Census Area,Alaska,02270,151,99,214
Baker County,Georgia,13007,151,106,201
Scott County,Kansas,20171,151,105,208
Catron County,New Mexico,35003,151,105,204
Pierce County,North Dakota,38069,152,108,202
Ellis County,Oklahoma,40045,152,105,216
Brown County,Illinois,17009,153,108,209
Johnson County,Nebraska,31097,153,109,198
La Salle County,Texas,48283,153,103,218
Cavalier County,North Dakota,38019,154,112,207
Lincoln County,Minnesota,27081,156,112,213
Brule County,South Dakota,46015,156,109,214
Barber County,Kansas,20007,158,119,207
Big Stone County,Minnesota,27011,158,106,226
Beaver County,Utah,49001,158,109,225
Chautauqua County,Kansas,20019,159,122,203
Broadwater County,Montana,30007,159,114,216
Lander County,Nevada,32015,160,115,215
Florence County,Wisconsin,55037,160,113,219
Scotland County,Missouri,29199,161,112,223
Chouteau County,Montana,30015,161,126,208
Kearney County,Nebraska,31099,161,110,216
Lamoure County,North Dakota,38045,161,116,215
Mccook County,South Dakota,46087,161,108,227
Calhoun County,Illinois,17013,162,109,222
Gray County,Kansas,20069,162,111,221
Mineral County,Nevada,32021,162,111,223
Kingsbury County,South Dakota,46077,162,110,223
Cook County,Minnesota,27031,163,121,215
Mahnomen County,Minnesota,27087,163,112,223
Kimble County,Texas,48267,163,106,238
Clay County,Georgia,13061,164,116,221
Wheeler County,Texas,48483,164,110,227
Schuyler County,Missouri,29197,165,113,229
Corson County,South Dakota,46031,165,130,204
Hot Springs County,Wyoming,56017,165,118,219
Bear Lake County,Idaho,16007,166,113,235
Polk County,Nebraska,31143,166,121,222
Mills County,Texas,48333,166,116,230
Columbia County,Washington,53013,166,129,210
Scott County,Illinois,17171,167,113,230
Mchenry County,North Dakota,38049,167,118,227
Wahkiakum County,Washington,53069,167,129,207
Grant County,Minnesota,27051,168,110,235
Powell County,Montana,30077,168,118,229
Lynn County,Texas,48305,168,112,233
Clay County,Nebraska,31035,169,126,222
Wilkin County,Minnesota,27167,170,108,241
Carson County,Texas,48065,170,125,227
North Slope Borough,Alaska,02185,172,117,230
Stevens County,Kansas,20189,174,122,228
Holt County,Missouri,29087,174,119,241
Cherry County,Nebraska,31031,174,139,212
Winkler County,Texas,48495,175,120,246
Dixon County,Nebraska,31051,176,131,221
Furnas County,Nebraska,31065,176,129,231
San Saba County,Texas,48411,176,116,242
Valdez-Cordova Census Area,Alaska,02261,177,121,247
Schley County,Georgia,13249,177,123,238
Crosby County,Texas,48107,177,122,256
Putnam County,Missouri,29171,178,126,242
Bath County,Virginia,51017,178,123,246
Fillmore County,Nebraska,31059,179,130,246
Tyrrell County,North Carolina,37177,179,128,233
Alfalfa County,Oklahoma,40003,179,139,221
Grant County,Oklahoma,40053,179,121,240
Floyd County,Texas,48153,181,123,252
Wells County,North Dakota,38103,182,127,256
Bailey County,Texas,48017,183,133,246
Delta County,Texas,48119,183,125,250
Grand Isle County,Vermont,50013,183,131,240
Teton County,Montana,30099,184,130,244
Antelope County,Nebraska,31003,184,141,235
Mora County,New Mexico,35033,184,129,252
Hamilton County,New York,36041,184,127,245
Republic County,Kansas,20157,185,130,244
Rooks County,Kansas,20163,185,129,256
Ransom County,North Dakota,38073,185,129,250
Yoakum County,Texas,48501,185,125,257
Menominee County,Wisconsin,55078,185,139,236
Norton County,Kansas,20137,186,128,255
Bon Homme County,South Dakota,46009,186,121,263
Tripp County,South Dakota,46123,186,123,262
Norman County,Minnesota,27107,187,131,265
Childress County,Texas,48075,187,128,251
Teton County,Idaho,16081,188,127,259
Benson County,North Dakota,38005,188,142,240
Carlisle County,Kentucky,21039,189,128,252
Beaver County,Oklahoma,40007,189,163,213
Haskell County,Texas,48207,189,127,259
Putnam County,Illinois,17155,190,137,255
Ringgold County,Iowa,19159,190,133,265
Sublette County,Wyoming,56035,190,139,255
Howard County,Nebraska,31093,192,141,250
Gallatin County,Illinois,17059,193,132,271
Dewey County,Oklahoma,40043,193,133,261
Craig County,Virginia,51045,193,127,270
Chattahoochee County,Georgia,13053,194,134,263
Dickey County,North Dakota,38021,194,139,257
Spink County,South Dakota,46115,194,136,272
Castro County,Texas,48069,194,126,276
Nome Census Area,Alaska,02180,195,140,261
Calhoun County,Arkansas,05013,196,147,252
Power County,Idaho,16077,196,133,262
Morris County,Kansas,20127,196,144,263
Thayer County,Nebraska,31169,196,142,253
Cameron County,Pennsylvania,42023,197,132,268
Lexington City,Virginia,51678,197,139,275
Stanton County,Nebraska,31167,198,150,253
Huerfano County,Colorado,08055,199,134,270
Owsley County,Kentucky,21189,199,138,277
Moody County,South Dakota,46101,199,142,275
Weston County,Wyoming,56045,199,150,263
Caribou County,Idaho,16029,201,144,272
Mckenzie County,North Dakota,38053,202,144,271
Day County,South Dakota,46037,202,140,277
Stark County,Illinois,17175,203,136,290
Walworth County,South Dakota,46129,203,141,283
Grant County,Kansas,20067,205,138,288
Atchison County,Missouri,29005,205,144,282
Boone County,Nebraska,31011,206,163,257
Ottawa County,Kansas,20143,207,137,286
Madison County,Montana,30057,207,146,276
Carter County,Missouri,29035,208,139,296
Osceola County,Iowa,19143,209,150,282
Lac Qui Parle County,Minnesota,27073,209,145,290
Conejos County,Colorado,08021,210,157,276
Boise County,Idaho,16015,210,153,284
Washington County,Kansas,20201,210,148,280
Sullivan County,Missouri,29211,211,146,284
Sherman County,Kansas,20181,212,153,287
Stevens County,Minnesota,27149,212,143,303
Presidio County,Texas,48377,212,146,294
Bottineau County,North Dakota,38009,213,151,296
Wheeler County,Georgia,13309,214,153,281
Crook County,Wyoming,56011,214,159,274
Wabaunsee County,Kansas,20197,215,154,288
Mitchell County,Texas,48335,215,141,294
Sheridan County,Nebraska,31161,216,177,262
Brooks County,Texas,48047,216,158,279
Ellsworth County,Kansas,20053,217,157,291
Shelby County,Missouri,29205,217,147,302
Grant County,South Dakota,46051,217,143,297
Phillips County,Kansas,20147,218,157,289
Covington City,Virginia,51580,218,146,305
Kit Carson County,Colorado,08063,219,163,287
Clearwater County,Minnesota,27029,219,163,287
Pondera County,Montana,30073,219,158,288
Valley County,Montana,30105,219,157,297
Wayne County,Nebraska,31179,219,162,284
Swisher County,Texas,48437,219,146,300
Edwards County,Illinois,17047,220,149,301
Audubon County,Iowa,19009,220,156,293
Greer County,Oklahoma,40055,220,152,296
Taylor County,Iowa,19173,221,153,308
Hickman County,Kentucky,21105,221,155,298
Harper County,Kansas,20077,224,155,312
Essex County,Vermont,50009,224,167,286
Dewey County,South Dakota,46041,226,180,275
Buena Vista City,Virginia,51530,226,161,316
Gentry County,Missouri,29075,227,160,316
Parmer County,Texas,48369,227,155,311
Morgan County,Utah,49029,227,163,311
Schuyler County,Illinois,17169,228,162,318
Yuma County,Colorado,08125,229,162,308
Mitchell County,Kansas,20123,229,170,307
Wayne County,Iowa,19185,230,157,317
Hutchinson County,South Dakota,46067,230,157,328
Pickett County,Tennessee,47137,230,162,323
Hamilton County,Nebraska,31081,231,162,310
Sitka City and Borough,Alaska,02220,232,165,322
Refugio County,Texas,48391,232,161,321
Pawnee County,Kansas,20145,233,162,316
Miller County,Georgia,13201,234,161,334
Stewart County,Georgia,13259,234,165,316
Thomas County,Kansas,20193,234,165,314
Clark County,Missouri,29045,234,172,320
Ochiltree County,Texas,48357,234,161,332
Cameron Parish,Louisiana,22023,235,184,290
Forest County,Pennsylvania,42053,235,166,316
Pierce County,Nebraska,31139,236,179,308
Jack County,Texas,48237,236,160,327
Greenwood County,Kansas,20073,237,171,317
Luce County,Michigan,26095,237,179,300
Hyde County,North Carolina,37095,237,160,323
Mountrail County,North Dakota,38061,237,170,314
Lake County,Tennessee,47095,237,163,318
Reynolds County,Missouri,29179,238,157,337
Fall River County,South Dakota,46047,239,165,335
Nemaha County,Nebraska,31127,240,184,307
Doniphan County,Kansas,20043,241,167,324
Burt County,Nebraska,31021,241,194,299
Butler County,Nebraska,31023,241,188,307
Clear Creek County,Colorado,08019,242,171,333
Menifee County,Kentucky,21165,242,176,316
Goliad County,Texas,48175,242,171,334
Juab County,Utah,49023,242,171,325
Calhoun County,Georgia,13037,243,172,337
Clinch County,Georgia,13065,243,165,329
Coal County,Oklahoma,40029,243,170,343
Wirt County,West Virginia,54105,243,174,328
Lafayette County,Florida,12067,244,177,323
Van Buren County,Tennessee,47175,244,165,344
Cuming County,Nebraska,31039,245,185,324
Liberty County,Florida,12077,246,177,329
Henderson County,Illinois,17071,246,172,346
Pulaski County,Illinois,17153,247,176,341
Merrick County,Nebraska,31121,247,171,326
Bland County,Virginia,51021,247,195,303
Jefferson County,Oklahoma,40067,249,172,344
Turner County,South Dakota,46125,249,169,347
Somervell County,Texas,48425,249,166,355
Worth County,Iowa,19195,250,172,349
Murray County,Minnesota,27101,250,175,343
Moore County,Tennessee,47127,250,173,347
Pepin County,Wisconsin,55091,250,181,336
Atkinson County,Georgia,13003,251,180,344
Van Buren County,Iowa,19177,252,168,355
Coffey County,Kansas,20031,252,193,318
Colfax County,Nebraska,31037,252,197,312
Bedford City,Virginia,51515,252,173,339
Treutlen County,Georgia,13283,253,168,348
Blaine County,Montana,30005,253,204,309
Stillwater County,Montana,30095,253,176,348
Pembina County,North Dakota,38067,254,192,323
Ohio County,Indiana,18115,255,179,338
Wallowa County,Oregon,41063,256,185,346
Kane County,Utah,49025,256,188,344
Traill County,North Dakota,38097,257,184,345
Pipestone County,Minnesota,27117,258,171,358
Ferry County,Washington,53019,258,174,358
Wolfe County,Kentucky,21237,260,178,354
Mercer County,North Dakota,38057,260,182,348
Galax City,Virginia,51640,260,176,366
Marshall County,Minnesota,27089,261,175,367
Brewster County,Texas,48043,262,187,361
Emery County,Utah,49015,262,194,349
Iron County,Wisconsin,55051,262,185,354
Dawes County,Nebraska,31045,263,198,338
Emporia City,Virginia,51595,263,179,369
Nantucket County,Massachusetts,25019,264,177,382
White Pine County,Nevada,32033,264,173,351
Lake County,Oregon,41037,264,180,360
Ontonagon County,Michigan,26131,267,183,379
Dawson County,Montana,30021,267,189,363
Keith County,Nebraska,31101,267,209,328
Charles Mix County,South Dakota,46023,267,197,348
Mcculloch County,Texas,48307,267,183,367
Gunnison County,Colorado,08051,268,184,382
Nicholas County,Kentucky,21181,268,186,366
Greenlee County,Arizona,04011,270,215,328
Grand County,Colorado,08049,270,182,376
Harney County,Oregon,41025,270,191,365
Fremont County,Iowa,19071,271,196,357
Gallatin County,Kentucky,21077,271,187,362
Swift County,Minnesota,27151,271,182,369
Hancock County,Tennessee,47067,271,192,373
Wilcox County,Georgia,13315,272,190,380
Hamilton County,Illinois,17065,272,183,386
Ida County,Iowa,19093,272,194,367
Decatur County,Iowa,19053,273,193,371
Sharkey County,Mississippi,28125,273,193,368
Cedar County,Nebraska,31027,273,222,336
Elliott County,Kentucky,21063,275,192,380
Monroe County,Iowa,19135,276,192,384
Pocahontas County,Iowa,19151,276,190,386
Dimmit County,Texas,48127,277,190,407
Tensas Parish,Louisiana,22107,278,215,347
Jackson County,Minnesota,27063,278,205,365
Daviess County,Missouri,29061,278,194,376
Deer Lodge County,Montana,30023,278,208,366
Zavala County,Texas,48507,278,189,399
Platte County,Wyoming,56031,278,205,360
Cotton County,Oklahoma,40033,279,194,373
Custer County,South Dakota,46033,279,188,389
Kodiak Island Borough,Alaska,02150,280,195,388
Beaverhead County,Montana,30001,280,212,363
Rappahannock County,Virginia,51157,280,188,394
Archer County,Texas,48009,282,211,376
Archuleta County,Colorado,08007,283,197,397
Valley County,Idaho,16085,284,198,398
Grant County,Oregon,41023,284,193,388
Stephens County,Texas,48429,284,189,404
Gilmer County,West Virginia,54021,284,188,415
Fulton County,Kentucky,21075,285,201,392
Johnson County,Wyoming,56019,285,212,372
Franklin County,Idaho,16041,286,199,386
Cumberland County,Kentucky,21057,286,194,390
Chariton County,Missouri,29041,287,206,390
Shannon County,Missouri,29203,287,192,390
Butte County,South Dakota,46019,287,196,396
Rock County,Minnesota,27133,288,194,400
Trousdale County,Tennessee,47169,288,204,398
Bethel Census Area,Alaska,02050,289,208,381
Holt County,Nebraska,31089,289,209,363
Moffat County,Colorado,08081,290,212,378
Warren County,Georgia,13301,290,200,406
Jefferson County,Nebraska,31095,290,215,378
Maries County,Missouri,29125,291,202,397
Ward County,Texas,48475,291,197,405
Grand County,Utah,49019,291,225,375
Adair County,Iowa,19001,292,206,399
Richland County,Montana,30083,293,210,385
Phelps County,Nebraska,31137,293,217,383
Richardson County,Nebraska,31147,293,226,377
Newton County,Arkansas,05101,294,209,404
Lemhi County,Idaho,16059,294,212,386
Alexander County,Illinois,17003,294,201,398
Union County,Indiana,18161,295,219,388
Watonwan County,Minnesota,27165,295,201,414
Yellow Medicine County,Minnesota,27173,295,202,404
Anderson County,Kansas,20003,296,232,385
Carbon County,Montana,30009,296,228,375
Major County,Oklahoma,40093,296,206,414
Reeves County,Texas,48389,296,198,412
Modoc County,California,06049,298,203,401
Jefferson County,Montana,30043,298,200,404
Sullivan County,Pennsylvania,42113,298,213,403
King And Queen County,Virginia,51097,298,208,408
Trimble County,Kentucky,21223,299,212,408
Thurston County,Nebraska,31173,299,254,346
Washakie County,Wyoming,56043,299,224,380
Hamilton County,Texas,48193,300,215,404
Russell County,Kansas,20167,301,213,397
Coleman County,Texas,48083,302,209,422
Searcy County,Arkansas,05129,303,217,402
Duval County,Texas,48131,303,201,428
Prowers County,Colorado,08099,305,217,403
Tillman County,Oklahoma,40141,306,217,422
Morrow County,Oregon,41049,306,215,420
Rio Grande County,Colorado,08105,308,219,404
Clearwater County,Idaho,16035,308,228,401
Woods County,Oklahoma,40151,308,219,419
Clarke County,Iowa,19039,310,222,417
Knox County,Nebraska,31107,310,253,370
Kingman County,Kansas,20095,311,218,408
Baraga County,Michigan,26013,311,222,412
Mono County,California,06051,312,213,434
Warren County,Indiana,18171,313,223,419
Cheyenne County,Nebraska,31033,314,245,391
Clay County,Kansas,20027,315,242,406
Hancock County,Kentucky,21091,315,221,421
Lee County,Kentucky,21129,315,222,417
Pope County,Minnesota,27121,316,215,433
Dade County,Missouri,29057,316,214,431
Zapata County,Texas,48505,316,217,443
Pitkin County,Colorado,08097,317,210,445
Barnes County,North Dakota,38003,317,223,415
Jasper County,Illinois,17079,318,215,437
Surry County,Virginia,51181,318,226,431
Montgomery County,Arkansas,05097,319,243,430
Mclean County,North Dakota,38055,320,235,424
Lafayette County,Arkansas,05073,321,265,386
Boundary County,Idaho,16021,321,230,431
Clay County,Tennessee,47027,322,217,437
Forest County,Wisconsin,55041,324,229,432
Woodruff County,Arkansas,05147,325,225,446
Lanier County,Georgia,13173,325,228,462
Lucas County,Iowa,19117,325,227,456
Schoolcraft County,Michigan,26153,325,229,432
Runnels County,Texas,48399,325,215,456
Doddridge County,West Virginia,54017,325,232,442
Tucker County,West Virginia,54093,325,223,434
Pratt County,Kansas,20151,326,232,435
Skamania County,Washington,53059,326,238,426
Caldwell County,Missouri,29025,328,231,460
Fremont County,Idaho,16043,329,240,444
Davis County,Iowa,19051,329,256,406
Owyhee County,Idaho,16073,331,226,473
Clay County,South Dakota,46027,331,250,427
Houston County,Tennessee,47083,331,219,453
Dawson County,Texas,48115,331,223,463
